,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
7701,7702.0,30.0,494.0,8250434.860400885,0.0,490.67672012593926,1009.4667115789962,2742.1595228874357,454.66191524826957,240.97081508158288,1442.095302255709,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7702,7703.0,30.0,494.0,8086863.236362455,0.0,490.67672012593937,997.930126193448,2740.472023225805,454.3821205019267,240.82252386602116,1425.6144659906402,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7703,7704.0,30.0,494.0,7944490.580565529,14725.620110841468,490.6767201259391,992.9225040686418,2734.5834209364984,453.4057647601673,240.30505532288868,1418.46072009806,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7704,7705.0,30.0,494.0,7844221.652744804,7548.559527882375,490.6767201259391,992.9225040686418,2722.8879409431092,451.4666035665315,239.2772998902617,1418.46072009806,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7705,7706.0,30.0,494.0,7782701.724203054,25556.466406419873,490.6767201259391,984.1059082700375,2712.124330032282,449.68195029933185,238.3314336586459,1405.8655832429108,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7706,7707.0,30.0,494.0,7741909.655588536,32781.5823238194,490.6767201259391,984.1059082700375,2706.3665911636067,448.72729227900817,237.82546490787433,1405.8655832429108,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7707,7708.0,30.0,494.0,7707022.347315086,36934.99683756009,490.6767201259391,984.1059082700375,2704.726379957755,448.45533816326844,237.68132922653228,1405.8655832429108,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7708,7709.0,30.0,494.0,7672135.039041635,41088.411351300776,490.6767201259391,984.1059082700375,2704.726379957755,448.45533816326844,237.68132922653228,1405.8655832429108,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7709,7710.0,30.0,494.0,7634296.319455912,46777.17255942151,490.6767201259391,984.1059082700375,2705.5462164333935,448.59127059866944,237.75337341729482,1405.8655832429108,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7710,7711.0,30.0,494.0,7596457.599870164,52465.93376754224,490.6767201259391,984.1059082700375,2705.5462164333935,448.59127059866944,237.75337341729482,1405.8655832429108,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7711,7712.0,30.0,494.0,7564519.767098941,55085.008610078134,490.6767201259391,984.1059082700375,2703.9070812071363,448.3194948850026,237.6093322890514,1405.8655832429108,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7712,7713.0,30.0,494.0,7535529.475923782,56170.74981415948,490.6767201259391,984.1059082700375,2703.088319652674,448.1837406761842,237.53738255837763,1405.8655832429108,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7713,7714.0,30.0,494.0,7512428.473825378,54192.837884375826,490.6767201259391,984.1059082700375,2701.452406020242,447.9124991167146,237.39362453185876,1405.8655832429108,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7714,7715.0,30.0,494.0,7498146.948500121,47626.96681335475,490.6767201259391,984.1059082700375,2699.002551361035,447.5063026127774,237.17834038477204,1405.8655832429108,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7715,7716.0,30.0,494.0,7489735.4585294,38007.458541741595,490.6767201259391,984.1059082700375,2697.3719859847747,447.23594781732504,237.0350523431823,1405.8655832429108,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7716,7717.0,30.0,494.0,7487186.328852916,25338.305694494396,490.6767201259391,984.1059082700375,2695.7435525697083,446.9659465102645,236.89195165044018,1405.8655832429108,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7717,7718.0,30.0,494.0,7484637.199176426,12669.152847247198,490.6767201259394,984.1059082700375,2695.74355256971,446.96594651026476,236.89195165044032,1405.8655832429108,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7718,7719.0,30.0,494.0,7482088.069499938,0.0,490.6767201259394,984.1059082700375,2695.7435525697097,446.96594651026476,236.89195165044032,1405.8655832429108,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7719,7720.0,30.0,494.0,6624756.237238523,0.0,537.30404,1068.1050010033782,2933.183192176634,486.3344662475369,257.75726711119455,1525.8642871476834,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7720,7721.0,30.0,494.0,5735221.911160449,0.0,537.30404,1071.3623310510905,2942.1283293479282,487.81760869950364,258.54333261073697,1530.5176157872722,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7721,7722.0,30.0,494.0,4816524.158575671,0.0,537.30404,1074.312254929513,2950.2292811553457,489.16078156503266,259.2552142294673,1534.7317927564472,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7722,7723.0,30.0,494.0,3861946.809066113,5081.395372279336,537.30404,1076.9534803143697,2960.195835856674,490.813279463536,260.1310381156741,1538.5049718776713,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7723,7724.0,30.0,494.0,2884400.9587671272,22111.18018623737,537.30404,1076.9534803143697,2966.5759749648482,491.87113413692805,260.69170109257186,1538.504971877671,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7724,7725.0,30.0,494.0,1906855.1084681395,39140.9650001998,536.59268,1076.9534803143697,2966.575974964849,491.8711341369281,260.6917010925719,1538.504971877671,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7725,7726.0,30.0,494.0,929309.2581691518,56170.74981415948,536.41484,1076.9534803143697,2966.5759749648487,491.87113413692816,260.6917010925719,1538.504971877671,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7726,7727.0,30.0,494.0,0.0,48107.49118612148,534.1647567464,1076.9534803143697,2953.17692159545,489.6495131055485,259.51424194594074,1538.504971877671,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7727,7728.0,30.0,494.0,0.0,0.0,484.7647567464,990.7388480299246,2695.0354609929077,446.8485418626529,236.82972718720603,1415.341211471321,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7728,7729.0,30.0,494.0,32478.14405333996,18177.31237621469,484.7647567464,974.5649237478372,2686.0137543114242,445.3527038545518,236.03693304291247,1392.235605354053,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7729,7730.0,30.0,494.0,91354.68080717325,22621.979356391355,484.7647567464,974.5649237478372,2678.6808674501763,444.1368794808029,235.3925461248256,1392.2356053540532,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7730,7731.0,30.0,494.0,164829.63494426385,19472.438176163472,484.7647567464,974.5649237478372,2674.6257515103825,443.46452370997645,235.03619756628754,1392.2356053540532,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7731,7732.0,30.0,494.0,241218.52755799517,30631.2474318631,484.7647567464,971.4879952943362,2673.81632415576,443.33031715188395,234.96506809049853,1387.8399932776233,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7732,7733.0,30.0,494.0,320519.44804305024,40275.19755981304,484.7647567464,971.4879952943362,2673.007427524837,443.19619859007764,234.89398525274117,1387.8399932776233,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7733,7734.0,30.0,494.0,402730.48767259903,48405.28149427939,484.7647567464,971.4879952943362,2672.1990610958105,443.06216793804003,234.82294900716127,1387.8399932776233,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7734,7735.0,30.0,494.0,490756.0469123516,53510.60794213787,484.7647567464,971.4879952943362,2670.583916759643,442.7943700177678,234.68101610941693,1387.8399932776233,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7735,7736.0,30.0,494.0,584588.5133355055,55595.136945919134,484.7647567464,971.4879952943362,2668.9708869864758,442.52692270119127,234.53926903163136,1387.8399932776233,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7736,7737.0,30.0,494.0,681321.5833604708,56170.74981415948,484.7647567464,971.4879952943362,2668.1651637637506,442.39333030419664,234.46846506122424,1387.8399932776233,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7737,7738.0,30.0,494.0,783850.169928208,53731.49073653207,484.7647567464,971.4879952943362,2666.5552980574253,442.12640760359477,234.32699602990525,1387.8399932776233,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7738,7739.0,30.0,494.0,889273.6731571667,49786.27391326752,484.7647567464,971.4879952943362,2665.751154540419,441.9930771286442,234.25633087818144,1387.8399932776233,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7739,7740.0,30.0,494.0,997590.2011166997,44336.083541129745,484.7647567464,971.4879952943363,2664.9475365597036,441.85983378988504,234.18571190863906,1387.8399932776233,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7740,7741.0,30.0,494.0,1111687.1101592593,35878.89480481694,484.7647567464,971.4879952943363,2663.341875147752,441.5936081794839,234.04461233512646,1387.8399932776233,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7741,7742.0,30.0,494.0,1231556.8547795024,24418.63293381448,484.7647567464,971.4879952943362,2661.7383097095067,441.3277300905932,233.90369694801444,1387.8399932776233,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7742,7743.0,30.0,494.0,1357191.9042369127,9959.215476820127,484.7647567464,971.4879952943361,2660.136836143627,441.0621988431932,233.76296538689238,1387.839993277623,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7743,7744.0,30.0,494.0,1474176.1733327731,0.0,484.7647567464,971.4879952943361,2662.5398306885018,441.46062573739266,233.97413164081814,1387.839993277623,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7744,7745.0,30.0,494.0,1326842.4314402384,0.0,497.4634294609192,996.2876403125044,2735.961500407501,453.63425629992656,240.42615583896108,1423.268057589292,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7745,7746.0,30.0,494.0,1143566.3821497697,0.0,497.4634294609193,999.923258054967,2745.9454746847045,455.28964243949116,241.30351049293031,1428.4617972213816,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7746,7747.0,30.0,494.0,905841.7112140234,0.0,497.4634294609194,1005.4308169524683,2761.0700918083926,457.7973694084941,242.63260578650187,1436.3297385035262,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7747,7748.0,30.0,494.0,631456.20770422,6978.130661663599,497.4634294609194,1007.7822558432346,2771.253656412297,459.4858484879279,243.52749969860182,1439.6889369189066,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7748,7749.0,30.0,494.0,329382.6923356601,28359.776449859764,497.46342946091943,1007.7822558432346,2778.9447708175085,460.7610685386509,244.20336632548498,1439.6889369189066,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7749,7750.0,30.0,494.0,14950.020427377895,56170.74981415948,497.46342946091943,1007.7822558432346,2782.377869856319,461.3302912155939,244.50505434426478,1439.6889369189066,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7750,7751.0,30.0,494.0,0.0,0.0,481.23718652880007,993.8189206308075,2699.188244444957,447.5370913296553,237.19465840471733,1419.741315186868,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7751,7752.0,30.0,494.0,0.0,0.0,481.23718652880007,981.3846136326232,2695.0354609929077,446.8485418626529,236.82972718720603,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7752,7753.0,30.0,494.0,789126.2803658,26943.52746827528,441.3340657236598,896.3242998436576,2475.833716446852,410.50394404869024,217.56709034580584,1280.4632854909396,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7753,7754.0,30.0,494.0,1618653.195531319,32870.33631378971,441.3340657236598,896.3242998436576,2464.6113178913743,408.64322180466104,216.58090755647035,1280.4632854909396,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7754,7755.0,30.0,494.0,2461558.340859114,31837.68770560436,441.3340657236598,896.3242998436576,2460.8951428462974,408.02706390090304,216.25434386747864,1280.4632854909396,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7755,7756.0,30.0,494.0,3312469.3096379116,43111.1029447671,441.33406572365976,893.1216531704508,2458.6713029987973,407.65834163079774,216.05892106432282,1275.888075957787,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7756,7757.0,30.0,494.0,4168708.7251902493,51612.61949741095,441.33406572365976,893.1216531704508,2457.1911788950356,407.41293064934155,215.92885324415104,1275.888075957787,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7757,7758.0,30.0,494.0,5032927.692154802,55963.11249317881,441.33406572365976,893.1216531704508,2454.9746368360875,407.04541838415844,215.73407174360398,1275.888075957787,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7758,7759.0,30.0,494.0,5905110.5093354285,56170.74981415948,441.33406572365976,893.1216531704508,2452.762456220511,406.67862926516,215.5396735105348,1275.888075957787,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7759,7760.0,30.0,494.0,6785241.521832824,52243.67525847349,441.3340657236592,893.1216531704508,2450.5546241880756,406.31256116006426,215.34565741483408,1275.888075957787,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7760,7761.0,30.0,494.0,7668018.461878339,46940.16899445653,441.3340657236592,893.1216531704508,2449.819644313598,406.1906983163421,215.28107010766132,1275.888075957787,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7761,7762.0,30.0,494.0,8548149.474375734,43013.09443877172,441.3340657236592,893.1216531704508,2450.5546241880756,406.31256116006426,215.34565741483408,1275.888075957787,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7762,7763.0,30.0,494.0,9430926.41442125,37709.588174754754,441.3340657236592,893.1216531704508,2449.819644313598,406.1906983163421,215.28107010766132,1275.888075957787,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7763,7764.0,30.0,494.0,10321630.748287557,28282.191131061874,441.3340657236592,893.1216531704508,2447.617590474489,405.8255882607043,215.0875617781733,1275.888075957787,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7764,7765.0,30.0,494.0,11212335.082153864,18854.794087374583,441.3340657236592,893.1216531704508,2447.617590474489,405.8255882607043,215.0875617781733,1275.888075957787,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7765,7766.0,30.0,494.0,12103039.416020172,9427.397043687291,441.3340657236592,893.1216531704508,2447.617590474489,405.8255882607043,215.0875617781733,1275.888075957787,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7766,7767.0,30.0,494.0,12993743.74988648,0.0,441.3340657236592,893.1216531704508,2447.617590474489,405.8255882607043,215.0875617781733,1275.888075957787,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7767,7768.0,30.0,494.0,12975475.28312658,0.0,490.73406572365917,983.2324961612695,2700.1100350928796,447.6899282080151,237.275661950248,1404.6178516589566,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7768,7769.0,30.0,494.0,12112093.34958676,0.0,535.5256400000001,1068.7169777278534,2934.8637758650793,486.6131142955976,257.90495057666675,1526.7385396112193,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7769,7770.0,30.0,494.0,11222848.699208727,0.0,535.5256400000001,1071.3330299240658,2942.0478638756945,487.804267176003,258.5362616032816,1530.4757570343797,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7770,7771.0,30.0,494.0,10304345.211072547,0.0,535.5256400000001,1074.2926047921908,2950.175318808513,489.15183437441243,259.2504722184386,1534.703721131701,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7771,7772.0,30.0,494.0,9353127.322301855,1307.274147444202,535.5256400000001,1077.3475227790154,2959.2626523180998,490.65855359460505,260.0490334051407,1539.0678896843078,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7772,7773.0,30.0,494.0,8375581.472002868,16310.554857511048,535.5256400000001,1077.3475227790154,2966.5759749648487,491.87113413692816,260.691701092572,1539.0678896843078,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7773,7774.0,30.0,494.0,7398035.621703882,31313.83556757438,534.99212,1077.3475227790154,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0678896843078,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7774,7775.0,30.0,494.0,6420489.771404896,46317.11627763538,534.99212,1077.3475227790157,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0678896843083,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7775,7776.0,30.0,494.0,5452843.13603759,56170.74981415948,534.99212,1077.3475227790157,2963.8261930393815,491.41520839434713,260.450060449004,1539.0678896843083,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7776,7777.0,30.0,494.0,4573426.390753264,20126.52102294285,532.3499584146261,1077.3475227790157,2939.317890238554,487.3516257333444,258.2963616386725,1539.0678896843083,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7777,7778.0,30.0,494.0,3739358.2120691426,22893.465483163174,532.3499584146261,1065.2138309354239,2926.7210661829477,485.263017793739,257.18939943068165,1521.7340441934628,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7778,7779.0,30.0,494.0,2924597.4085716493,15616.56598762516,532.3499584146259,1065.2138309354239,2921.357906408878,484.3737826947928,256.7181048282402,1521.7340441934628,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7779,7780.0,30.0,494.0,2125868.023981454,0.0,532.3499584146259,1065.2138309354239,2916.904734490184,483.63542752012694,256.3267765856673,1521.7340441934628,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7780,7781.0,30.0,494.0,1339925.958097836,0.0,532.3499584146259,1060.8838201704443,2913.352701516135,483.04648508204957,256.0146370934863,1515.5483145292062,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7781,7782.0,30.0,494.0,560364.9914931081,0.0,532.3499584146259,1060.2383625069199,2911.580173938665,482.752592339313,255.85887393983592,1514.626232152743,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7782,7783.0,30.0,494.0,0.0,0.0,520.8787771934077,1038.0663642718262,2850.6924030743266,472.6571364457668,250.5082823162564,1482.9519489597517,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7783,7784.0,30.0,494.0,348070.844047955,0.0,471.4787771934077,946.1767311156698,2598.3491154240314,430.8175273692244,228.33328950568895,1351.681044450957,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7784,7785.0,30.0,494.0,1603390.5214745197,56170.74981415948,422.0787771934077,843.4850747484725,2346.335550596645,389.0325877635548,206.18727151468403,1204.9786782121037,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7785,7786.0,30.0,494.0,3760333.3997315494,42128.062360619195,372.67877719340765,765.9371625073364,2095.884661477066,347.5067465525239,184.17857567283767,1094.195946439052,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7786,7787.0,30.0,494.0,5917276.277988579,28085.37490707962,372.67877719340765,765.9371625073364,2095.884661477066,347.5067465525239,184.17857567283767,1094.195946439052,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7787,7788.0,30.0,494.0,8074219.156245609,14042.687453539576,372.67877719340765,765.9371625073364,2095.884661477066,347.5067465525239,184.17857567283767,1094.195946439052,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7788,7789.0,30.0,494.0,10231162.034502639,0.0,372.67877719340765,765.9371625073364,2095.884661477066,347.5067465525239,184.17857567283767,1094.195946439052,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7789,7790.0,30.0,494.0,12064871.613272928,0.0,390.1337033671999,795.9021679651489,2185.671689112272,362.3938242766114,192.06872686660404,1137.00309709307,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7790,7791.0,30.0,494.0,12993743.74988648,0.0,439.53370336719996,887.4278182893858,2437.0154230446983,404.067703021287,214.15588260128212,1267.754026127694,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7791,7792.0,30.0,494.0,12993743.74988648,0.0,488.9337033672,981.3846136326235,2695.035460992908,446.84854186265295,236.8297271872061,1401.9780194751766,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7792,7793.0,30.0,494.0,12534498.3051079,0.0,510.12019842257894,1027.837972029923,2822.603640098069,467.9998979936826,248.0399459366518,1468.3399600427474,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7793,7794.0,30.0,494.0,12018899.584179018,0.0,510.1201984225789,1033.5381895576857,2838.257327917597,470.5953471735433,249.41553400197796,1476.483127939551,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7794,7795.0,30.0,494.0,11433502.067257162,0.0,510.1201984225789,1040.5984413747176,2857.64588236009,473.8100534016612,251.11932830288046,1486.5692019638825,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7795,7796.0,30.0,494.0,10796692.360485042,0.0,510.1201984225789,1045.7988606891772,2871.927046207384,476.177932167499,252.3743040487745,1493.9983724131105,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7796,7797.0,30.0,494.0,10120958.550335102,12760.992065659724,510.1201984225789,1047.254787508118,2882.7392971456684,477.9706501617348,253.32444458571945,1496.07826786874,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7797,7798.0,30.0,494.0,9428913.005678808,34007.47293783771,510.1201984225789,1047.254787508118,2887.2703345085447,478.72191576399905,253.7226153549195,1496.07826786874,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7798,7799.0,30.0,494.0,8740134.225039775,53554.558231259005,510.1201984225789,1047.254787508118,2886.362900059306,478.57145920550585,253.64287337891813,1496.07826786874,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7799,7800.0,30.0,494.0,8083901.859752696,56170.74981415948,510.1201984225789,1047.254787508118,2877.3222291282077,477.07247684275313,252.84841272665918,1496.07826786874,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7800,7801.0,30.0,494.0,7517642.165631739,11982.471046268009,510.1201984225789,1047.254787508118,2852.329820470951,472.9286273358468,250.6521724879988,1496.07826786874,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7801,7802.0,30.0,494.0,7020902.651881872,19908.580481156085,510.1201984225789,1030.0893648131373,2833.0186592567597,469.7267532398908,248.95517921714213,1471.556235447339,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7802,7803.0,30.0,494.0,6549192.266506765,14814.34627459012,510.1201984225789,1030.0893648131373,2826.066123597104,468.5739927412884,248.34421615288286,1471.556235447339,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7803,7804.0,30.0,494.0,6096166.943482315,0.0,510.1201984225789,1030.0893648131373,2820.8758284996993,467.71341935378365,247.88811225750536,1471.556235447339,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7804,7805.0,30.0,494.0,5661752.786888434,6962.782860710286,510.1201984225789,1023.9723759278254,2815.7060600467635,466.8562493727583,247.43381216756194,1462.8176798968934,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7805,7806.0,30.0,494.0,5242791.803120749,5886.707254787907,510.1201984225789,1023.9723759278254,2811.4135120394867,466.14452633768536,247.05659895897327,1462.8176798968934,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7806,7807.0,30.0,494.0,4833078.341570506,0.0,510.1201984225789,1023.9723759278254,2808.8447558679745,465.7186154484765,246.83086618769255,1462.8176798968934,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7807,7808.0,30.0,494.0,4432594.182181161,56170.74981415948,510.1201984225789,1010.9720905517926,2806.281060823281,465.2935437159956,246.6055781694777,1444.245843645418,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7808,7809.0,30.0,494.0,4941245.248669902,49931.82108819112,460.72019842257885,931.1469282966328,2553.7434980793687,423.4217229882302,224.41351318376203,1330.2098975666183,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7809,7810.0,30.0,494.0,5452669.3579681665,42250.33432457037,460.72019842257885,931.1469282966328,2552.9732084100565,423.29400562772577,224.34582298269467,1330.2098975666183,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7810,7811.0,30.0,494.0,5964093.467266431,34568.84756094962,460.72019842257885,931.1469282966328,2552.9732084100565,423.29400562772577,224.34582298269467,1330.2098975666183,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7811,7812.0,30.0,494.0,6478288.799958134,25445.74923380837,460.72019842257885,931.1469282966328,2552.203424134101,423.16637206362685,224.27817719372223,1330.2098975666183,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7812,7813.0,30.0,494.0,6998021.128346162,13442.263478552923,460.7201984225792,931.1469282966328,2550.6653697740117,422.91135599498546,224.1430186773423,1330.2098975666183,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7813,7814.0,30.0,494.0,7520519.2326100655,0.0,460.7201984225792,931.1469282966328,2549.897098697379,422.78397332588247,224.07550586271773,1330.2098975666183,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7814,7815.0,30.0,494.0,7651982.886143796,0.0,482.3910000000001,968.0868699462046,2658.5177794557603,440.7937522380788,233.62068868618178,1382.9812427802924,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7815,7816.0,30.0,494.0,6863498.828615656,0.0,531.791,1061.140946398366,2914.05881030628,483.1635609750535,256.07668731677836,1515.9156377119514,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7816,7817.0,30.0,494.0,6004154.762013232,0.0,531.791,1068.308541493731,2933.7421461602476,486.4271432368238,257.8063859155166,1526.1550592767585,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7817,7818.0,30.0,494.0,5089345.607438551,0.0,531.791,1073.9189174689463,2949.14911504143,488.9816853490612,259.1602932350024,1534.1698820984948,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
