,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
7818,7819.0,30.0,494.0,4112456.078627731,11250.309130209738,531.791,1077.3533173171984,2966.3936634403576,491.8409060972371,260.51699602446496,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7819,7820.0,30.0,494.0,3134910.2283287435,26223.789358194226,528.94556,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7820,7821.0,30.0,494.0,2157364.378029756,41197.26958617685,526.81148,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7821,7822.0,30.0,494.0,1179818.527730768,56170.74981415948,525.5666,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7822,7823.0,30.0,494.0,204912.20609383285,56170.74981415948,525.5666,1077.3533173171984,2965.842772558723,491.7495660051505,259.98908957826575,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7823,7824.0,30.0,494.0,65934.12729798071,0.0,482.8406275368,1006.3645428296078,2733.6404828806444,453.2494215500598,240.22219342153173,1437.6636326137254,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7824,7825.0,30.0,494.0,0.0,27495.480215624906,482.8406275368,982.7076050995688,2713.350496353458,449.88525398146464,238.43918461017626,1403.8680072850984,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7825,7826.0,30.0,494.0,0.0,20691.52409990524,482.8406275368,982.7076050995687,2695.0354609929077,446.8485418626529,236.82972718720603,1403.8680072850982,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7826,7827.0,30.0,494.0,26696.201840838417,0.0,482.8406275368,982.7076050995687,2687.6198493704524,445.6190013655148,236.17807072372287,1403.8680072850982,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7827,7828.0,30.0,494.0,65206.38011012226,8158.845887740143,482.8406275368,975.9028096840838,2684.33818925144,445.0748879168074,235.88969059590795,1394.1468709772626,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7828,7829.0,30.0,494.0,118440.15468335338,8658.364584973113,482.8406275368,975.9028096840835,2680.248301389232,444.3967668107735,235.53028640970993,1394.1468709772623,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7829,7830.0,30.0,494.0,189278.21395316347,0.0,482.8406275368,975.9028096840835,2675.3582223068497,443.58597053770677,235.10056438498458,1394.1468709772623,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7830,7831.0,30.0,494.0,274733.4322248064,0.0,482.8406275368,972.7406914632785,2671.2979003618957,442.91275158869627,234.74375834200904,1389.6295592332551,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7831,7832.0,30.0,494.0,382024.15450967633,0.0,482.1277371549132,970.5319978219054,2665.232482580444,441.9070790731922,234.21075190879188,1386.474282602722,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7832,7833.0,30.0,494.0,1401488.5619180296,56170.74981415948,432.72773715491314,867.3421853907553,2411.8509033794758,399.8953167644709,211.9445178851696,1239.0602648439362,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7833,7834.0,30.0,494.0,3327313.3311864967,45656.7410077001,383.3277371549133,788.6289703209505,2160.084136196111,358.15129727616613,189.82018755636807,1126.612814744215,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7834,7835.0,30.0,494.0,5253138.100454964,35142.732201239094,383.3277371549133,788.6289703209505,2160.084136196111,358.15129727616613,189.82018755636807,1126.612814744215,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7835,7836.0,30.0,494.0,7178962.869723431,24628.72339477949,383.3277371549133,788.6289703209505,2160.084136196111,358.15129727616613,189.82018755636807,1126.612814744215,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7836,7837.0,30.0,494.0,9104787.638991898,14114.714588319883,383.3277371549133,788.6289703209505,2160.084136196111,358.15129727616613,189.82018755636807,1126.612814744215,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7837,7838.0,30.0,494.0,11037534.078665975,0.0,383.3277371549133,788.6289703209505,2158.161449972331,357.8325075800784,189.65122901744158,1126.612814744215,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7838,7839.0,30.0,494.0,12136258.666445678,0.0,429.251839700453,870.2469907419614,2389.8341866096566,396.24484984943746,210.00977042020187,1243.2099867742306,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7839,7840.0,30.0,494.0,12321779.226839283,0.0,478.651839700453,962.6189335806694,2643.5019719946836,438.3040663819972,232.30115518245853,1375.169905115242,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7840,7841.0,30.0,494.0,11547550.651743729,0.0,528.051839700453,1059.6989831908984,2910.0989540750033,482.50699967612354,255.7287098283455,1513.855690272712,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7841,7842.0,30.0,494.0,10728160.984683188,0.0,528.051839700453,1064.2670946757598,2922.643701843058,484.58697314189936,256.83109576520667,1520.3815638225142,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7842,7843.0,30.0,494.0,9859917.048359768,0.0,528.051839700453,1069.2087765260849,2936.2143321938574,486.83704237927316,258.0236324610148,1527.4411093229785,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7843,7844.0,30.0,494.0,8945633.290943928,11891.51780969929,528.051839700453,1071.5535331923747,2949.0031713861968,488.95748725947055,259.1474682475194,1530.7907617033925,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7844,7845.0,30.0,494.0,8021427.6763786245,28944.461447464302,528.051839700453,1071.5535331923747,2951.759242816603,489.4144558291875,259.38966158946937,1530.7907617033925,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7845,7846.0,30.0,494.0,7097222.061813321,45997.40508522838,528.051839700453,1071.5535331923747,2951.759242816603,489.4144558291875,259.38966158946937,1530.7907617033925,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7846,7847.0,30.0,494.0,6186241.164582498,56170.74981415948,528.051839700453,1071.5535331923747,2948.085710223692,488.8053682285284,259.06684516112006,1530.7907617033925,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7847,7848.0,30.0,494.0,5301603.808193117,52639.98350284435,528.051839700453,1071.5535331923747,2940.768059989958,487.5920701535561,258.42379718138477,1530.7907617033925,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7848,7849.0,30.0,494.0,4482214.1411325745,15166.871131682768,528.051839700453,1071.5535331923747,2922.6437018430584,484.58697314189936,256.83109576520667,1530.7907617033925,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7849,7850.0,30.0,494.0,3707985.566037031,17886.709673185524,528.051839700453,1059.1701256967172,2910.0989540750033,482.50699967612354,255.7287098283455,1513.100179566739,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7850,7851.0,30.0,494.0,2949785.0227689836,12268.643707368523,528.051839700453,1059.1701256967172,2905.6467230118096,481.7688004993711,255.3374642646667,1513.100179566739,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7851,7852.0,30.0,494.0,2204368.9473032784,0.0,528.051839700453,1059.1701256967172,2902.0954819556036,481.1799893646991,255.02539436329053,1513.100179566739,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7852,7853.0,30.0,494.0,1465332.4989335071,2209.217397687336,528.051839700453,1055.7096772873674,2900.3233633178434,480.88616442593593,254.86966714574606,1508.1566818390963,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7853,7854.0,30.0,494.0,729482.7196597828,2760.705206037499,528.051839700453,1055.7096772873674,2899.43817745783,480.73939677981423,254.79188029330155,1508.1566818390963,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7854,7855.0,30.0,494.0,0.0,0.0,528.051839700453,1055.7096772873674,2897.669549787292,480.44615065852327,254.63645984901734,1508.1566818390963,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7855,7856.0,30.0,494.0,191273.06090375592,0.0,478.651839700453,962.037059615632,2641.9040551863086,438.0391248603828,232.1607361760029,1374.33865659376,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7856,7857.0,30.0,494.0,1305423.4466259126,56170.74981415948,429.25183970045305,857.7645581419301,2385.549242736752,395.53438761274936,209.63322543475718,1225.3779402027574,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7857,7858.0,30.0,494.0,3338234.737022995,53607.21114606131,379.851839700453,776.2612001595877,2130.365658104829,353.22384500562197,187.20863785297965,1108.944571656554,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7858,7859.0,30.0,494.0,5380075.290098361,46346.58110746108,379.851839700453,776.2612001595877,2127.857529583083,352.8079864431029,186.98823281484454,1108.944571656554,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7859,7860.0,30.0,494.0,7430921.5942731,34401.09060118906,379.851839700453,776.2612001595877,2125.35593205548,352.39321074767486,186.7684016962677,1108.944571656554,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7860,7861.0,30.0,494.0,9488506.83748858,18949.952563946135,379.851839700453,776.2612001595877,2123.484004544163,352.0828370657655,186.6039036448557,1108.944571656554,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7861,7862.0,30.0,494.0,11552817.88459679,0.0,379.851839700453,776.2612001595877,2121.6157256850715,351.7730683461843,186.4397262234777,1108.944571656554,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7862,7863.0,30.0,494.0,12725543.781513397,0.0,429.25183970045214,862.761648482631,2369.278267404961,392.8365894921207,208.20339243082398,1232.516640689473,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7863,7864.0,30.0,494.0,12993743.74988648,0.0,478.6518397004521,954.2557887425119,2620.535469778162,434.49612092982227,230.28294409280582,1363.2225553464457,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7864,7865.0,30.0,494.0,12314898.00586747,0.0,528.0518397004521,1050.0508682507843,2883.60372322041,478.11397574562307,253.40040714518022,1500.072668929692,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7865,7866.0,30.0,494.0,11448327.105511148,0.0,535.3478,1069.0395464547257,2935.7495999807747,486.7599877672734,257.9827935166549,1527.1993520781798,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7866,7867.0,30.0,494.0,10529843.114384983,0.0,535.3478,1074.2906326406885,2950.1699029723977,489.1509364053482,259.24999629483455,1534.7009037724122,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7867,7868.0,30.0,494.0,9578633.948456746,1305.7002374670058,535.3478,1077.346946488605,2959.2602293063073,490.65815184876453,260.0488204798452,1539.067066412293,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7868,7869.0,30.0,494.0,8601088.098157758,16311.944726785183,535.3478,1077.346946488605,2966.5759749648487,491.8711341369281,260.6917010925719,1539.067066412293,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7869,7870.0,30.0,494.0,7623542.247858772,31318.18921610102,534.28076,1077.3469464886052,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0670664122933,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7870,7871.0,30.0,494.0,6645996.397559784,46324.43370541452,533.92508,1077.3469464886055,2966.575974964849,491.87113413692816,260.691701092572,1539.0670664122936,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7871,7872.0,30.0,494.0,5678369.525852939,56170.74981415948,533.92508,1077.3469464886055,2963.820703133698,491.41429814422787,260.4495780164408,1539.0670664122936,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7872,7873.0,30.0,494.0,4781468.540866462,29224.919761934318,533.1196332250196,1077.3469464886055,2944.1746234891516,488.1568931232013,258.7231533552967,1539.0670664122936,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7873,7874.0,30.0,494.0,3942918.8385714367,28397.293570335954,533.1196332250196,1066.3660879939976,2927.965933852634,485.46942224038264,257.2987937874028,1523.380125705711,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7874,7875.0,30.0,494.0,3120455.406912489,19201.46659862995,533.1196332250197,1066.3660879939976,2923.497525342615,484.7285407729407,256.90612660965854,1523.380125705711,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7875,7876.0,30.0,494.0,2317225.909901513,0.0,533.1196332250197,1066.3660879939976,2918.1547657181786,483.8426881070828,256.4366246967539,1523.380125705711,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7876,7877.0,30.0,494.0,1533154.853182895,6066.879953675903,533.1196332250197,1059.5148937141623,2912.8329767480786,482.9603124664618,255.96896560722476,1513.5927053059463,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7877,7878.0,30.0,494.0,761814.3678932652,5511.219470641576,533.1196332250197,1059.5148937141623,2909.2967069066935,482.3739836239932,255.6582113207164,1513.5927053059463,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7878,7879.0,30.0,494.0,0.0,0.0,533.1196332250197,1059.5148937141623,2906.6505631854816,481.9352415441591,255.42567801840434,1513.5927053059463,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7879,7880.0,30.0,494.0,147552.62205899617,0.0,483.7196332250197,966.4594468990203,2654.0486215320752,440.052746514608,233.22795565274222,1380.6563527128862,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7880,7881.0,30.0,494.0,1197543.2237755423,0.0,434.31963322501974,875.176505768098,2403.3714049605333,398.4893792326378,211.19937099329806,1250.2521510972829,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7881,7882.0,30.0,494.0,3147100.0540199,56170.74981415948,384.91963322501965,773.2619562848465,2153.4918970361423,357.05827549635,189.2408860130655,1104.6599375497808,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7882,7883.0,30.0,494.0,5373127.568006926,38588.432818423025,369.6166439537748,759.6374103608042,2076.6944848854005,344.32493223052853,182.49221408218014,1085.1963005154346,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7883,7884.0,30.0,494.0,7601349.4254564475,19864.601602883544,369.6166439537748,759.6374103608042,2076.0849450347073,344.2238678855759,182.43864997935523,1085.1963005154346,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7884,7885.0,30.0,494.0,9831764.19649237,0.0,369.6166439537748,759.6374103608042,2075.475802371818,344.1228693960799,182.38512077992237,1085.1963005154346,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7885,7886.0,30.0,494.0,11786456.0494356,0.0,385.01372000000003,783.6646313585838,2152.0655018420102,356.8217730006155,189.11553969032622,1119.5209019408342,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7886,7887.0,30.0,494.0,12845032.682068655,0.0,434.41372,874.3080159966488,2400.9863963726148,398.09393448793355,210.98978527860478,1249.0114514237841,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7887,7888.0,30.0,494.0,12993743.74988648,0.0,483.81372,966.3422683910342,2653.726831043512,439.99939225909594,233.19967789732087,1380.4889548443346,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7888,7889.0,30.0,494.0,12163124.773099761,0.0,533.21372,1065.4029560222257,2925.762954544774,485.10415873802106,257.1052041311512,1522.0042228888938,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7889,7890.0,30.0,494.0,11280765.572958998,0.0,533.21372,1070.636556412493,2940.135238809786,487.4871456634288,258.3681872016173,1529.4807948749901,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7890,7891.0,30.0,494.0,10342829.73627573,0.0,533.21372,1076.258215691161,2955.5731934049268,490.0468253411273,259.7248174307975,1537.5117367016587,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7891,7892.0,30.0,494.0,9365283.885976743,14973.480227983082,533.21372,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7892,7893.0,30.0,494.0,8387738.035677755,29946.96045596525,531.96884,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7893,7894.0,30.0,494.0,7410192.185378768,44920.44068394974,531.791,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7894,7895.0,30.0,494.0,6439335.007641225,56170.74981415948,531.791,1077.3533173171984,2964.718010364447,491.5630755660713,260.5169960244648,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7895,7896.0,30.0,494.0,5498207.217652113,52199.27707014792,531.791,1077.3533173171984,2956.4598471009945,490.1938363608187,259.80273327123393,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7896,7897.0,30.0,494.0,4622614.683372219,37898.15801024595,531.791,1072.7328712674414,2938.255609403989,487.1754949740857,258.20301233626543,1532.4755303820593,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7897,7898.0,30.0,494.0,3792382.9577941736,0.0,531.791,1072.7328712674414,2925.6553847645873,485.0863232029713,257.0957512975748,1532.4755303820593,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7898,7899.0,30.0,494.0,2984675.0800241707,6251.194882941432,531.791,1061.8699542336165,2919.3987603734645,484.04894780416095,256.5459423362053,1516.957077476595,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7899,7900.0,30.0,494.0,2186588.5813734876,7497.274902805657,531.791,1061.8699542336165,2916.7261550625417,483.6058182782437,256.31108368746914,1516.957077476595,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7900,7901.0,30.0,494.0,1394905.8109070687,5412.086638092011,531.791,1061.8699542336165,2914.947341678024,483.31088332149744,256.15476816039364,1516.957077476595,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7901,7902.0,30.0,494.0,609618.3683037264,0.0,531.791,1061.8699542336165,2913.1708617160584,483.01633525630797,255.9986576858432,1516.9570774765953,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7902,7903.0,30.0,494.0,0.0,0.0,522.8888274844885,1043.048416443,2864.373896632832,474.92558728272496,251.71056125984424,1490.069166347143,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7903,7904.0,30.0,494.0,302872.17571816803,0.0,473.48882748448835,950.7486435056044,2610.9043010711944,432.8992314805249,229.43659268467823,1358.2123478651492,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7904,7905.0,30.0,494.0,1513912.7035902338,24153.763392852154,424.0888274844883,854.189501586919,2358.635314361777,391.0719418215082,207.26812916539933,1220.2707165527415,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7905,7906.0,30.0,494.0,3631934.5431994833,56170.74981415948,374.6888274844883,760.9180356391644,2106.6960611014492,349.2993233952309,185.12864139947237,1087.0257651988063,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7906,7907.0,30.0,494.0,5848229.874541752,37065.115661116004,369.4268520214401,760.9180356391644,2079.3978689533897,344.7731650075587,182.72977745400613,1087.0257651988063,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7907,7908.0,30.0,494.0,8064525.205884018,17959.48150807293,369.4268520214401,760.9180356391644,2079.3978689533897,344.7731650075587,182.72977745400613,1087.0257651988063,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7908,7909.0,30.0,494.0,10278617.2772757,0.0,369.4268520214401,760.9180356391644,2080.009885606329,344.8746400170419,182.7835592090322,1087.0257651988063,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7909,7910.0,30.0,494.0,12085970.980238743,0.0,391.5768002744002,798.5681039230743,2192.9927657253957,363.60769046011376,192.7120759438603,1140.8115770329634,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7910,7911.0,30.0,494.0,12993743.74988648,0.0,440.97680027440026,889.5620505757653,2442.8763583129803,405.039471451235,214.67091986915455,1270.8029293939505,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7911,7912.0,30.0,494.0,12993743.74988648,0.0,490.37680027440024,981.3846136326235,2695.035460992909,446.848541862653,236.82972718720612,1401.9780194751766,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7912,7913.0,30.0,494.0,12125599.641224932,0.0,534.7299897208808,1069.1986788099118,2936.1866022877816,486.832444640848,258.02119565964944,1527.4266840141597,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7913,7914.0,30.0,494.0,11208730.947778378,0.0,534.7299897208809,1074.1272428828097,2949.721209172506,489.0765410316596,259.2105667467796,1534.4674898325852,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7914,7915.0,30.0,494.0,10255822.687178023,2156.8179946746677,534.7299897208809,1077.3533173171984,2959.732200048561,490.73640664022474,260.0902955193191,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7915,7916.0,30.0,494.0,9283145.392353654,14597.638500438072,534.7299897208809,1077.3533173171984,2965.2235984441213,491.6469042575507,260.5728592565019,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7916,7917.0,30.0,494.0,8310468.097529285,27038.459006201476,534.7299897208809,1077.3533173171984,2965.2235984441213,491.6469042575507,260.5728592565019,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7917,7918.0,30.0,494.0,7334488.294315103,41197.26958617754,534.7299897208809,1077.3533173171984,2966.1409618857356,491.7990070859463,260.65347375555154,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7918,7919.0,30.0,494.0,6356942.444016118,56170.74981415948,534.4586,1077.3533173171984,2966.5759749648482,491.87113413692805,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7919,7920.0,30.0,494.0,5435849.1416438,41777.1836777851,531.9526307259952,1077.3533173171984,2950.8947116518843,489.27111282092625,259.3136897950909,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7920,7921.0,30.0,494.0,4580007.291246247,0.0,531.9526307259952,1076.0776283969492,2932.7693083255613,486.2658425139983,257.7208965324191,1537.2537548527848,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7921,7922.0,30.0,494.0,3775749.299424622,10530.958632700145,531.9526307259952,1060.6888168645971,2918.4404587211366,483.89005724327404,256.46173033893524,1515.269738377996,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7922,7923.0,30.0,494.0,2993889.1325463243,9410.39775513392,531.9526307259952,1060.6888168645971,2912.21884068132,482.8584860489959,255.91499760596784,1515.269738377996,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7923,7924.0,30.0,494.0,2227964.5966412425,0.0,531.9526307259952,1060.6888168645971,2907.7922765220974,482.12454255599215,255.52600755467586,1515.269738377996,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7924,7925.0,30.0,494.0,1474751.0733158607,5492.694376231171,531.9526307259952,1056.5052556052187,2904.2614396944027,481.5391145307041,255.2157307012732,1509.2932222931697,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7925,7926.0,30.0,494.0,731049.0246506141,6037.4470280166715,531.9526307259952,1056.5052556052187,2901.6193633999205,481.1010468478231,254.98355482934628,1509.2932222931697,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7926,7927.0,30.0,494.0,0.0,0.0,531.9526307259952,1056.5052556052187,2898.104634506967,480.51828958782033,254.67469348154478,1509.2932222931697,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7927,7928.0,30.0,494.0,177399.35232792405,0.0,482.5526307259952,963.4404058308209,2645.75786312404,438.6781028933321,232.49939453346602,1376.3434369011727,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7928,7929.0,30.0,494.0,1261473.506104933,0.0,433.1526307259952,871.7289038869703,2393.903751610404,396.9196013370966,210.3673887086612,1245.3270055528149,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7929,7930.0,30.0,494.0,3248187.6444634665,56170.74981415948,383.7526307259953,769.5034394165106,2143.170422559982,355.3469303633084,188.33387309255346,1099.2906277378722,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7930,7931.0,30.0,494.0,5404485.528391067,36680.02573898435,374.5403838592595,767.061745095331,2096.063826568576,347.53645290001083,184.19432003700575,1095.8024929933301,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7931,7932.0,30.0,494.0,7558571.389404178,18340.012869492173,374.5403838592595,767.061745095331,2096.6782773781547,347.6383315031983,184.2483156966951,1095.8024929933301,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7932,7933.0,30.0,494.0,9712657.250417288,0.0,374.5403838592595,767.061745095331,2096.6782773781547,347.6383315031983,184.2483156966951,1095.8024929933301,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7933,7934.0,30.0,494.0,11714924.602817506,0.0,382.5230479695527,778.852298972203,2138.8500853261808,354.6305997542233,187.95421786973836,1112.6461413888615,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7934,7935.0,30.0,494.0,12811119.218791159,0.0,431.9230479695527,870.50290114538,2390.536956555781,396.36137214765427,210.07152723825678,1243.5755730648286,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7935,7936.0,30.0,494.0,12993743.74988648,0.0,481.3230479695527,962.9118712427668,2644.3064245775413,438.4374481014032,232.37184749374373,1375.588387489667,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7936,7937.0,30.0,494.0,12218447.851433136,0.0,530.7230479695527,1059.8069445327676,2910.3954327855026,482.55615712929904,255.75476327852851,1514.0099207610965,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
