,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
7937,7938.0,30.0,494.0,11378820.92053653,0.0,530.7230479695527,1066.3141239509453,2928.2651640197414,485.5190358969703,257.3250890253943,1523.3058913584932,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7938,7939.0,30.0,494.0,10470724.876467561,0.0,530.7230479695526,1073.2398763770245,2947.2843621231764,488.6725012457289,258.9964256602363,1533.1998233957493,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7939,7940.0,30.0,494.0,9503174.830344828,9773.586592103355,530.7230479695526,1077.3533173171984,2963.7993626936673,491.4107598069227,260.44770269766906,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7940,7941.0,30.0,494.0,8525628.98004584,24747.06682008598,529.30124,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7941,7942.0,30.0,494.0,7548083.129746852,39720.547048068605,528.58988,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7942,7943.0,30.0,494.0,6570537.279447865,54694.02727605309,528.58988,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7943,7944.0,30.0,494.0,5616575.996583341,56170.74981415948,528.58988,1077.3533173171984,2960.024706233053,490.7849054313976,260.05838290506074,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7944,7945.0,30.0,494.0,4718620.326239765,29740.810874345712,528.58988,1077.3533173171984,2944.467591643901,488.2054685110419,258.74889831085216,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7945,7946.0,30.0,494.0,3866506.185723884,24161.39332758277,528.58988,1068.6621104839026,2931.7338333584303,486.0941562835592,257.62990283028637,1526.6601578341465,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7946,7947.0,30.0,494.0,3050112.3510679826,0.0,528.58988,1068.6621104839026,2921.8115261751027,484.44899481501585,256.7579672519584,1526.6601578341465,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7947,7948.0,30.0,494.0,2262751.329947535,0.0,528.58988,1061.027349598805,2913.746855748587,483.11183755944353,256.0492739065051,1515.7533565697213,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7948,7949.0,30.0,494.0,1494649.8980963435,7205.3899681912735,528.58988,1057.6781655078437,2908.396969840461,482.2248033249118,255.57914576220327,1510.9688078683482,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7949,7950.0,30.0,494.0,742540.073949812,6091.8235358077645,528.58988,1057.6781655078435,2903.9548565891664,481.4882817251558,255.18878931433258,1510.968807868348,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7950,7951.0,30.0,494.0,0.0,0.0,528.58988,1057.6781655078435,2901.296592645633,481.0475300600121,254.95519093180638,1510.9688078683478,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7951,7952.0,30.0,494.0,169892.11941382475,0.0,479.18988,964.1997735830666,2647.8432056001784,439.02386169993554,232.68264670096585,1377.4282479758097,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7952,7953.0,30.0,494.0,1251019.1237307303,0.0,429.78988000000004,872.0270124293137,2394.7224042382118,397.0553374854043,210.4393288672643,1245.7528748990196,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7953,7954.0,30.0,494.0,3239901.0215493096,56170.74981415948,380.38988000000006,769.2841673295218,2142.568267154413,355.24709039131267,188.28095790739573,1098.977381899317,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7954,7955.0,30.0,494.0,5583597.817930868,37070.73545622453,360.9073538441749,748.0300956105262,2044.0085731091417,338.9054666138159,179.61989730532244,1068.6144223007518,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7955,7956.0,30.0,494.0,7927294.614312423,17970.721098290756,360.9073538441749,748.0300956105262,2044.0085731091422,338.9054666138159,179.61989730532244,1068.6144223007518,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7956,7957.0,30.0,494.0,10268820.559697514,0.0,360.9073538441749,748.0300956105262,2044.6115872748267,339.00544897195505,179.6728879551362,1068.6144223007518,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7957,7958.0,30.0,494.0,12082696.270227436,0.0,389.81301516559995,797.9083931770699,2191.1810969568182,363.3073079385129,192.55287320741186,1139.8691331101,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7958,7959.0,30.0,494.0,12993743.74988648,0.0,439.2130151656,889.23080879747,2441.966716643173,404.88864892602,214.5909839307906,1270.3297268535287,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7959,7960.0,30.0,494.0,12993743.74988648,0.0,488.6130151655999,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7960,7961.0,30.0,494.0,12188394.500323676,0.0,529.2159597737452,1062.8468856056738,2918.7435858714634,483.94031703654315,256.4883680293679,1518.3526937223912,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7961,7962.0,30.0,494.0,11331181.6032932,0.0,529.2159597737453,1068.0929705282335,2933.150154612484,486.328988476435,257.7543638925105,1525.8471007546193,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7962,7963.0,30.0,494.0,10424843.651354989,0.0,529.2159597737453,1073.0620427484623,2946.796003197966,488.59152922261666,258.9535104879868,1532.9457753549464,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7963,7964.0,30.0,494.0,9472209.946634134,8114.715623064898,529.2159597737453,1076.1670654880547,2959.655934526478,490.72376148663386,260.08359358791597,1537.3815221257926,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7964,7965.0,30.0,494.0,8506268.967814272,23151.976814070717,529.2159597737453,1076.1670654880547,2963.352399553981,491.3366513841854,260.4084252336183,1537.3815221257926,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7965,7966.0,30.0,494.0,7536995.585331576,39922.77982852515,529.2159597737453,1076.1670654880547,2964.2780672381014,491.4901310919241,260.4897694787198,1537.3815221257926,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7966,7967.0,30.0,494.0,6571054.606511714,54960.04101953227,529.2159597737453,1076.1670654880547,2963.352399553981,491.3366513841854,260.4084252336183,1537.3815221257926,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7967,7968.0,30.0,494.0,5631692.538697509,56170.74981415948,529.2159597737453,1076.1670654880547,2955.969368719076,490.11251292261255,259.75963184898467,1537.3815221257926,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7968,7969.0,30.0,494.0,4761427.528240122,21436.641916473396,529.2159597737453,1076.1670654880547,2936.7757416755153,486.9301265007616,258.0729670454037,1537.3815221257926,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7969,7970.0,30.0,494.0,3936693.762565404,23247.236294421058,529.2159597737453,1064.4555981648944,2924.128173680329,484.8331049963857,256.96154564808444,1520.6508545212778,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7970,7971.0,30.0,494.0,3131344.5130026024,14973.85741843097,529.2159597737453,1064.4555981648944,2918.743585871464,483.94031703654326,256.48836802936796,1520.6508545212778,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7971,7972.0,30.0,494.0,2338875.6560184658,0.0,529.2159597737453,1064.4555981648944,2915.165699044057,483.3470879176999,256.17395659638095,1520.6508545212778,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7972,7973.0,30.0,494.0,1552834.2604389396,3337.744205023783,529.2159597737452,1060.2448616989773,2913.3802930983315,483.051059885777,256.01706173946184,1514.6355167128247,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7973,7974.0,30.0,494.0,773211.8587101524,3336.2788092335686,529.2159597737453,1060.2448616989773,2911.5972392509043,482.7554218419303,255.86037357622305,1514.6355167128247,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7974,7975.0,30.0,494.0,0.0,0.0,529.2159597737453,1060.2448616989773,2909.816532856839,482.4601730160093,255.70389169848497,1514.6355167128247,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7975,7976.0,30.0,494.0,115930.7360985565,0.0,481.18232604936736,969.6580476002795,2662.832478743309,441.50914805127763,233.99984846717715,1385.2257822861136,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7976,7977.0,30.0,494.0,1147534.6799343564,56170.74981415948,431.78232604936744,866.1142532624071,2408.4788099274083,399.33620907780397,211.6481908112361,1237.306076089153,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7977,7978.0,30.0,494.0,3093008.3061406426,47808.017965230625,382.3823260493674,786.2231554240415,2154.6261203800505,357.24633463498014,189.34055735653948,1123.1759363200592,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7978,7979.0,30.0,494.0,5043083.48750814,37051.52199527435,382.3823260493674,786.2231554240415,2153.347910613047,357.0344019243176,189.22823301988834,1123.1759363200592,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7979,7980.0,30.0,494.0,6995457.1828603195,25099.321504682302,382.3823260493674,786.2231554240415,2152.709434506191,356.92853982287505,189.17212610612378,1123.1759363200592,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7980,7981.0,30.0,494.0,8947830.8782125,13147.12101409072,382.3823260493674,786.2231554240415,2152.709434506191,356.92853982287505,189.17212610612378,1123.1759363200592,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7981,7982.0,30.0,494.0,10902501.580464337,0.0,382.3823260493674,786.2231554240415,2152.0713770340644,356.8227471328823,189.11605598042763,1123.1759363200592,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7982,7983.0,30.0,494.0,11952297.622205067,0.0,431.7823260493674,875.1961857984369,2403.42544939826,398.49834003428344,211.20412021817023,1250.2802654263385,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7983,7984.0,30.0,494.0,12085645.585567366,0.0,481.18232604936736,967.8962692101641,2657.9943600589354,440.70696703705306,233.57469252963813,1382.7089560145203,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7984,7985.0,30.0,494.0,11238896.254668575,0.0,530.5823260493673,1067.034565282944,2930.2436084647943,485.84707054743177,257.4989473901388,1524.3350932613484,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7985,7986.0,30.0,494.0,10339976.77999321,0.0,530.5823260493673,1072.311652762081,2944.7353150693975,488.249858213529,258.7724248531704,1531.8737896601158,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7986,7987.0,30.0,494.0,9388329.05737146,1501.0765158366412,530.5823260493673,1077.3533173171984,2959.3820506100606,490.6783503480933,260.0595256844895,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7987,7988.0,30.0,494.0,8410783.207072472,16474.556743819267,529.1234,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7988,7989.0,30.0,494.0,7433237.3567734845,31448.036971798167,527.7006799999999,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7989,7990.0,30.0,494.0,6455691.506474497,46421.51719977986,527.3449999999999,1077.3533173171984,2966.575974964849,491.8711341369282,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7990,7991.0,30.0,494.0,5488188.276230948,56170.74981415948,527.3449999999999,1077.3533173171984,2963.786358282782,491.40860361932295,260.4465599182412,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7991,7992.0,30.0,494.0,4554014.328101652,48581.83545222692,527.3449999999999,1077.3533173171984,2954.528224362157,489.87356495186276,259.6329894244873,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7992,7993.0,30.0,494.0,3819019.8586606532,0.0,520.8917991273127,1065.1768631733635,2899.2005913931857,480.7000039821721,254.77100211055122,1521.681233104805,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7993,7994.0,30.0,494.0,3141798.1517369617,0.0,520.8917991273127,1049.8865944880351,2883.152601805044,478.0391778627837,253.36076426727536,1499.8379921257647,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7994,7995.0,30.0,494.0,2490032.7740164073,0.0,520.8917991273121,1047.3116490043137,2876.081399248622,476.8667418791811,252.739373195966,1496.1594985775912,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7995,7996.0,30.0,494.0,1854109.4142028373,0.0,520.8917991273121,1045.7092053787153,2871.6808387188985,476.1371099004759,252.35266824725224,1493.870293398165,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7996,7997.0,30.0,494.0,1227666.2207562719,4373.240981197916,520.8917991273121,1043.8999200662731,2869.0474591725097,475.70048417606284,252.1212566133133,1491.285600094676,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7997,7998.0,30.0,494.0,610684.4783757817,3824.5628934390843,520.891799127312,1043.8999200662731,2866.419278320822,475.264720417728,251.89030182139584,1491.285600094676,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7998,7999.0,30.0,494.0,0.0,0.0,520.891799127312,1043.8999200662731,2864.6700383195134,474.9746888558931,251.73658509362335,1491.285600094676,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
7999,8000.0,30.0,494.0,138372.82358679734,0.0,480.4347600000001,967.3879971400568,2656.5985655521304,440.475538267698,233.45203528187997,1381.982853057224,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8000,8001.0,30.0,494.0,1191494.991070781,56170.74981415948,431.0347600000001,863.9376530008973,2402.50152558069,398.34514946716524,211.1229292175976,1234.196647144139,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8001,8002.0,30.0,494.0,3155272.5489941128,48989.04473701156,381.63476000000014,784.1420414678264,2149.5416949030932,356.40331488868316,188.8937568910021,1120.2029163826091,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8002,8003.0,30.0,494.0,5123636.643455075,39421.38834146453,381.63476000000014,784.1420414678264,2148.2676569759738,356.1920738871264,188.781799160177,1120.2029163826091,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8003,8004.0,30.0,494.0,7096581.263812601,27470.907408889227,381.63476000000014,784.1420414678264,2146.9952886713727,355.9811097162083,188.6699881495904,1120.2029163826091,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8004,8005.0,30.0,494.0,9071813.896819111,14330.184830671442,381.63476000000014,784.1420414678264,2146.35972960221,355.87573127223845,188.61413757428642,1120.2029163826091,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8005,8006.0,30.0,494.0,11049333.04423979,0.0,381.63476000000014,784.1420414678264,2145.7245867093857,355.7704218321065,188.55832357101647,1120.2029163826094,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8006,8007.0,30.0,494.0,12125743.38741147,0.0,431.0347600000001,872.5041097050929,2396.0325878896633,397.27257160447147,210.5544629503699,1246.4344424358471,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8007,8008.0,30.0,494.0,12287242.286342638,0.0,480.4347600000001,965.0487602929435,2650.17465573425,439.4104262212244,232.88752589724893,1378.6410861327765,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8008,8009.0,30.0,494.0,11489806.371788962,0.0,529.8347600000001,1062.0464400237388,2916.5454372578174,483.5758544841866,256.29520287661893,1517.2092000339128,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8009,8010.0,30.0,494.0,10637401.233216831,0.0,529.8347600000001,1067.6066586240167,2931.8146661518326,486.10755871049906,257.6370061165645,1525.152369462881,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8010,8011.0,30.0,494.0,9719528.102267835,0.0,529.8347600000001,1074.2288432270684,2950.000219589851,489.12280216623833,259.23508514810635,1534.6126331815262,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8011,8012.0,30.0,494.0,8741982.25196885,18723.583271387204,529.8347600000001,1076.624130614314,2966.5759749648482,491.87113413692805,260.69170109257186,1538.034472306163,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8012,8013.0,30.0,494.0,7764436.401669862,37447.16654277441,527.52284,1076.624130614314,2966.5759749648487,491.8711341369281,260.69170109257186,1538.034472306163,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8013,8014.0,30.0,494.0,6786890.551370874,56170.74981415948,526.27796,1076.624130614314,2966.5759749648487,491.8711341369281,260.6917010925719,1538.034472306163,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8014,8015.0,30.0,494.0,5845337.220335655,56170.74981415948,524.548830081929,1076.624130614314,2956.5780529471353,490.2134354016299,259.8131207628656,1538.034472306163,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8015,8016.0,30.0,494.0,5427568.718345508,0.0,498.47566700342264,1034.564607944295,2811.082267101282,466.08960449350985,247.02749038156023,1477.9494399204216,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8016,8017.0,30.0,494.0,5088062.167286338,23509.431004583836,498.4756670034227,1011.1549269508911,2789.3428362871214,462.48511278984495,245.11710977861784,1444.507038501273,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8017,8018.0,30.0,494.0,4807166.471175998,16529.04785635788,498.4756670034227,1011.1549269508911,2773.06204324578,459.785686850488,243.68641403075864,1444.507038501273,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8018,8019.0,30.0,494.0,4544626.262552671,0.0,498.4756670034227,1011.1549269508911,2767.9632967216094,458.9402926125905,243.23835508467297,1444.507038501273,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8019,8020.0,30.0,494.0,4291236.476434195,7512.508045265451,498.4756670034227,1005.5546011516834,2765.421512692484,458.51885382130797,243.01499252529322,1436.5065730738336,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8020,8021.0,30.0,494.0,4050019.0421897564,8692.865727496333,498.4756670034227,1005.5546011516834,2762.0403038385853,457.95823476157165,242.717864423633,1436.5065730738336,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8021,8022.0,30.0,494.0,3817909.7830754835,5135.081179377623,498.4756670034227,1005.5546011516834,2759.510255191317,457.5387417473844,242.49553312611374,1436.5065730738336,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8022,8023.0,30.0,494.0,3588832.576029571,0.0,498.4756670034227,1005.5546011516834,2758.668018505661,457.3990952602284,242.42152048792107,1436.5065730738336,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8023,8024.0,30.0,494.0,3362785.42120089,56170.74981415948,498.4756670034227,993.3275286236612,2757.8263373342074,457.2595408797311,242.3475566662575,1419.0393266052304,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8024,8025.0,30.0,494.0,4044254.6143778786,48700.63680932112,449.0756670034227,913.905515211309,2505.738462888188,415.46228041772645,220.19500862139503,1305.5793074447272,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8025,8026.0,30.0,494.0,4722992.2383026015,42651.50698106643,449.0756670034227,913.905515211309,2506.497232124929,415.5880876406573,220.2616864495484,1305.5793074447272,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8026,8027.0,30.0,494.0,5404461.43147959,35181.3939762339,449.0756670034227,913.905515211309,2505.738462888188,415.46228041772645,220.19500862139503,1305.5793074447272,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8027,8028.0,30.0,494.0,6091388.359958133,24872.125405679457,449.0756670034227,913.905515211309,2504.2224253044237,415.21091482587457,220.06178485771352,1305.5793074447272,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8028,8029.0,30.0,494.0,6781041.458047409,13144.682593292557,449.0756670034227,913.905515211309,2503.465155968109,415.0853562929249,219.99523883525023,1305.5793074447272,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8029,8030.0,30.0,494.0,7473418.929424435,0.0,449.0756670034227,913.905515211309,2502.7083856104005,414.9598804927875,219.92873666117737,1305.5793074447272,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8030,8031.0,30.0,494.0,7614364.452641806,0.0,479.18988,967.1277647537667,2655.88392676586,440.35704806442413,233.3892354741448,1381.611092505381,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8031,8032.0,30.0,494.0,6830218.657750161,0.0,528.58988,1060.7021246934016,2912.853737351698,482.96375466438076,255.97078997212182,1515.2887495620025,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8032,8033.0,30.0,494.0,5965050.504714459,0.0,528.58988,1068.8976564811474,2935.359947947269,486.6953817739475,257.9485523401922,1526.996652115925,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8033,8034.0,30.0,494.0,5030774.856395837,0.0,528.58988,1075.8879822052602,2954.5564744147473,489.8782489328309,259.6354719344004,1536.9828317218003,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8034,8035.0,30.0,494.0,4053229.006096849,15069.61336863047,528.58988,1077.3346247620725,2966.5759749648487,491.87113413692816,260.6917010925719,1539.049463945818,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8035,8036.0,30.0,494.0,3075683.1557978615,30139.22673726094,526.63364,1077.3346247620725,2966.5759749648487,491.8711341369281,260.6917010925719,1539.049463945818,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8036,8037.0,30.0,494.0,2098137.3054988757,45208.8401058914,526.1001200000001,1077.3346247620725,2966.5759749648482,491.87113413692805,260.6917010925719,1539.049463945818,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8037,8038.0,30.0,494.0,1130657.8144468702,55041.85655226353,526.1001200000001,1077.3346247620725,2963.779764062909,491.4075102691325,260.44598044264023,1539.049463945818,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8038,8039.0,30.0,494.0,179910.34081108496,56170.74981415948,526.1001200000001,1077.3346247620725,2959.131981447292,490.6368877987632,260.0375505333445,1539.049463945818,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8039,8040.0,30.0,494.0,75381.42095490359,0.0,483.1211399013397,1002.8799592699784,2724.071272064069,451.6628049871046,239.38128664316545,1432.6856560999693,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8040,8041.0,30.0,494.0,28306.242587987334,0.0,483.1211399013397,986.1463377981172,2708.111899428162,449.0166719418755,237.978836129194,1408.780482568739,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8041,8042.0,30.0,494.0,5204.776180035284,9303.045449645258,483.1211399013397,981.9124357451926,2701.4525349951155,447.91252050130674,237.39363586569257,1402.732051064561,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8042,8043.0,30.0,494.0,0.0,9296.096027593128,483.1211399013397,981.9124357451926,2696.4812321540285,447.08825697756123,236.95677619810746,1402.732051064561,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8043,8044.0,30.0,494.0,3716.8510558867906,4648.0480137960985,483.1211399013397,981.9124357451926,2694.0030023662725,446.67735575452076,236.73899854989602,1402.732051064561,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8044,8045.0,30.0,494.0,7433.702111769468,0.0,483.1211399013397,981.9124357451926,2694.0030023662725,446.67735575452076,236.73899854989602,1402.732051064561,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8045,8046.0,30.0,494.0,2228.9259317321266,18445.02333400678,483.1211399013396,978.3245521537364,2696.481232154028,447.0882569775611,236.9567761981074,1397.6065030767663,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8046,8047.0,30.0,494.0,0.0,35341.986652569845,483.1211399013396,978.3245521537364,2695.6546070850554,446.95119896400854,236.88413545092453,1397.6065030767663,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8047,8048.0,30.0,494.0,28467.001073971653,36270.69442411512,481.1465587006003,978.3245521537364,2687.1279606945823,445.53744409446864,236.1348453700684,1397.6065030767663,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8048,8049.0,30.0,494.0,981810.671856639,49670.1582467705,431.7465587006003,882.3470349862355,2430.2177746643883,402.9406235038556,213.55853045704347,1260.4957642660509,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8049,8050.0,30.0,494.0,1948416.1093079217,56170.74981415948,431.74655870060025,882.3470349862355,2426.5339505897737,402.3298295309949,213.23480965142733,1260.4957642660509,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8050,8051.0,30.0,494.0,2930877.783414563,54422.80603418965,431.7465587006002,882.3470349862355,2422.129440407734,401.59954268284395,212.8477576219073,1260.4957642660509,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8051,8052.0,30.0,494.0,3931759.0653406996,43092.84165965766,431.7465587006002,882.3470349862355,2417.012882680092,400.75119527033513,212.39813349327764,1260.4957642660509,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8052,8053.0,30.0,494.0,4948361.006548788,23584.870322338305,431.7465587006002,882.3470349862355,2412.6460328795497,400.027152676407,212.01439091849574,1260.4957642660509,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8053,8054.0,30.0,494.0,5972800.0088112485,0.0,431.7465587006002,882.3470349862355,2410.4690714755575,399.666203055096,211.8230876192009,1260.4957642660509,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8054,8055.0,30.0,494.0,6917757.106912561,0.0,436.64523027581544,885.800800559993,2432.5473781869873,403.3268818489713,213.7632473799548,1265.4297150857044,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
