,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
8055,8056.0,30.0,494.0,6961912.827919606,0.0,486.04523027581547,976.9181969124303,2682.7699829353946,444.81487252338985,235.75188243739663,1395.5974241606148,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8056,8057.0,30.0,494.0,6070904.951742832,0.0,535.4452302758158,1071.5113828307642,2942.5376488197894,487.88547563921725,258.57930208878514,1530.7305469010919,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8057,8058.0,30.0,494.0,5147359.953451743,0.0,535.4452302758158,1074.8025610274726,2951.5757382959873,489.38402998557655,259.37353589235556,1535.4322300392466,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8058,8059.0,30.0,494.0,4194347.206761082,2211.172456452623,535.4452302758158,1077.3533173171984,2959.761223962536,490.74121893075915,260.09284603330235,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8059,8060.0,30.0,494.0,3218293.3214161675,16408.52112635225,535.4452302758158,1077.3533173171984,2966.161540255384,491.8024190686843,260.6552821064027,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8060,8061.0,30.0,494.0,2240747.4711171817,31382.001354334876,534.28076,1077.3533173171984,2966.5759749648482,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8061,8062.0,30.0,494.0,1263201.620818194,46355.48158231564,534.10292,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8062,8063.0,30.0,494.0,295571.44968949445,56170.74981415948,534.10292,1077.3533173171984,2963.8216196397684,491.4144501049005,260.44965855559724,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8063,8064.0,30.0,494.0,171074.69237506762,0.0,490.03812000000005,1004.8997356671382,2729.617893580248,452.58245883680036,239.8687031835042,1435.5710509530547,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8064,8065.0,30.0,494.0,100498.07165624015,0.0,490.03812000000005,988.5235435752004,2714.640077859249,450.099072175628,238.55250825308286,1412.1764908217149,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8065,8066.0,30.0,494.0,74368.29862884805,3447.52105616685,490.03812000000005,983.3573276422852,2702.293731278294,448.0519944852299,237.46755707717185,1404.796182346122,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8066,8067.0,30.0,494.0,54131.73259970546,3829.350845800166,490.03812000000005,983.3573276422854,2700.656729334336,447.78057247899983,237.3237034138699,1404.7961823461221,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8067,8068.0,30.0,494.0,36838.87203510292,2679.8425818792566,490.03812000000005,983.3573276422856,2699.839033371964,447.6449949499611,237.25184732347938,1404.7961823461224,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8068,8069.0,30.0,494.0,22487.78744471632,0.0,490.03812000000005,983.3573276422856,2699.021873379126,447.5095062869906,237.180038332105,1404.7961823461224,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8069,8070.0,30.0,494.0,11076.551234675571,2036.7726212106645,490.03812000000005,982.1428379921739,2698.20524882903,447.3741064027437,237.10827639345413,1403.061197131677,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8070,8071.0,30.0,494.0,2603.2377050649375,2545.215437304835,490.03812000000005,982.1428379921739,2697.389159195577,447.23879520999105,237.03656146129526,1403.061197131677,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8071,8072.0,30.0,494.0,0.0,0.0,490.03812000000005,982.1428379921739,2695.7585825776478,446.9684385506213,236.89327243182927,1403.061197131677,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8072,8073.0,30.0,494.0,906062.0006624628,56170.74981415948,440.6381200000001,878.8130071562781,2443.3515719200013,405.1182639237067,214.71267987956458,1255.4471530803974,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8073,8074.0,30.0,494.0,2719601.1615846483,52928.70272601119,391.2381200000001,798.5728337143505,2191.274582958967,363.32280832221824,192.56108841077568,1140.8183338776437,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8074,8075.0,30.0,494.0,4540140.350741735,46045.187515056175,391.2381200000001,798.5728337143505,2189.3301306714948,363.0004097185804,192.3902171508476,1140.8183338776437,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8075,8076.0,30.0,494.0,6367665.86622073,35527.33202102848,391.2381200000001,798.5728337143505,2187.3894844709644,362.67864218062795,192.2196803557328,1140.8183338776437,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8076,8077.0,30.0,494.0,8204485.238818724,20174.741108649545,391.2381200000001,798.5728337143505,2184.8078574934652,362.2505972560896,191.9928165457275,1140.8183338776437,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8077,8078.0,30.0,494.0,10050574.275845584,0.0,391.2381200000001,798.5728337143505,2182.232950707669,361.8236665684164,191.7665432812607,1140.8183338776437,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8078,8079.0,30.0,494.0,11008973.578354917,0.0,440.6381200000001,884.4411016318599,2428.813432518093,402.7077774988842,213.43512207440864,1263.487288045514,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8079,8080.0,30.0,494.0,11070437.580267366,0.0,490.03812000000005,975.1674386081702,2677.962127128339,444.0177092251832,235.3293858893471,1393.0963408688147,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8080,8081.0,30.0,494.0,10190203.459767958,0.0,539.43812,1070.4216014525146,2939.54493890941,487.3892713854972,258.3163138343135,1529.1737163607352,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8081,8082.0,30.0,494.0,9277744.570893781,0.0,539.43812,1073.6811846048415,2948.496263457957,488.8734397313875,259.1029230576354,1533.8302637212023,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8082,8083.0,30.0,494.0,8326336.230873337,1376.5478592991453,539.43812,1077.3533173171984,2959.315555443031,490.66732516165024,260.05368233567464,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8083,8084.0,30.0,494.0,7348790.380574349,16350.028087282553,539.43812,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8084,8085.0,30.0,494.0,6371244.530275362,31323.50831526518,538.9046,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8085,8086.0,30.0,494.0,5393698.679976374,46296.988543247804,538.9046,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8086,8087.0,30.0,494.0,4425956.067131529,56170.74981415948,538.728248144069,1077.3533173171984,2963.852853449809,491.4196288057656,260.4524032670558,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8087,8088.0,30.0,494.0,3477193.8779372964,56170.74981415948,538.584785064782,1077.3533173171984,2958.580513546861,490.5454520344631,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8088,8089.0,30.0,494.0,2577121.449508453,30841.96458866354,538.5847850647818,1077.3533173171984,2945.0555800009192,488.3029595250818,258.80056854829337,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8089,8090.0,30.0,494.0,2137400.6722356547,0.0,515.9594503349025,1031.8600716012697,2817.180121346463,467.1006551150649,247.5633472109844,1474.0858165732427,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8090,8091.0,30.0,494.0,1709920.5377885196,0.0,515.9594503349026,1024.6248637406518,2813.7799427837786,466.53689079552305,247.26455212162722,1463.7498053437885,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8091,8092.0,30.0,494.0,1282440.4033413846,0.0,515.9594503349023,1024.6248637406513,2813.779942783777,466.53689079552277,247.26455212162708,1463.7498053437878,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8092,8093.0,30.0,494.0,854960.268894255,0.0,515.9594503349023,1024.6248637406513,2813.779942783777,466.53689079552277,247.26455212162708,1463.7498053437878,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8093,8094.0,30.0,494.0,427480.1344471282,0.0,515.9594503349023,1024.6248637406513,2813.779942783777,466.53689079552277,247.26455212162708,1463.7498053437878,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8094,8095.0,30.0,494.0,0.0,-9.313225746154785e-10,515.9594503349022,1024.6248637406513,2813.7799427837763,466.53689079552265,247.26455212162702,1463.7498053437878,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8095,8096.0,30.0,494.0,241518.96028736208,0.0,479.49724875255134,956.9546123129987,2627.946860913085,435.72496165186374,230.93422967548779,1367.0780175899984,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8096,8097.0,30.0,494.0,1383684.0666328557,56170.74981415948,430.0972487525514,854.930827568634,2377.767375896937,394.2441204156492,208.9493838202941,1221.3297536694772,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8097,8098.0,30.0,494.0,3425909.585837,45404.45069891773,380.69724875255076,776.9039181402705,2127.750594547312,352.79025615142405,186.97883576025475,1109.8627402003865,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8098,8099.0,30.0,494.0,5470383.490192683,33468.52446469944,380.69724875255076,776.9039181402705,2127.1260431163287,352.68670282149856,186.92395249539425,1109.8627402003865,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8099,8100.0,30.0,494.0,7514857.394548367,21532.59823048394,380.69724875255076,776.9039181402705,2127.1260431163287,352.68670282149856,186.92395249539425,1109.8627402003865,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8100,8101.0,30.0,494.0,9557082.913752511,10766.29911524197,380.69724875255076,776.9039181402705,2127.750594547312,352.79025615142405,186.97883576025475,1109.8627402003865,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8101,8102.0,30.0,494.0,11599308.432956655,0.0,380.69724875255076,776.9039181402705,2127.750594547312,352.79025615142405,186.97883576025475,1109.8627402003865,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8102,8103.0,30.0,494.0,12746555.471595071,0.0,430.09724875255074,865.3388728157356,2376.3557280377913,394.0100630918728,208.82533343869258,1236.1983897367652,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8103,8104.0,30.0,494.0,12993743.74988648,0.0,479.4972487525508,956.381152381922,2626.372050356405,435.46385124676993,230.7958411607881,1366.2587891170315,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8104,8105.0,30.0,494.0,12312064.819320817,0.0,528.8972487525507,1050.3374492752766,2884.390719483369,478.2444631316498,253.4695654597744,1500.4820703932523,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8105,8106.0,30.0,494.0,11479444.235439658,0.0,535.6009434345337,1065.6054215508132,2926.318956515451,485.19634627078864,257.154063523518,1522.2934593583045,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8106,8107.0,30.0,494.0,10604997.189025901,0.0,535.6009434345337,1069.8362303189979,2937.937418330063,487.1227375170964,258.17505088406114,1528.3374718842829,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8107,8108.0,30.0,494.0,9691622.678100878,0.0,535.6009434345334,1073.7738011343422,2948.7506029165247,488.9156103142404,259.1252734665474,1533.9625730490602,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8108,8109.0,30.0,494.0,8742292.921210177,8058.921776319854,535.6009434345334,1075.8437150645193,2958.738171240325,490.5715923622834,260.00294395201024,1536.9195929493135,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8109,8110.0,30.0,494.0,7773240.603990011,26377.669989023358,535.6009434345334,1075.8437150645193,2964.2166602207317,491.47994954271303,260.4843732576379,1536.9195929493135,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8110,8111.0,30.0,494.0,6804188.286769845,44696.418201725,535.6009434345334,1075.8437150645193,2964.2166602207317,491.47994954271303,260.4843732576379,1536.9195929493135,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8111,8112.0,30.0,494.0,5848293.055603307,56170.74981415948,535.6009434345334,1075.8437150645193,2960.5619140947238,490.87397681956264,260.16320771436824,1536.9195929493135,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8112,8113.0,30.0,494.0,4944679.27658624,40447.870925780386,535.6009434345334,1075.8437150645193,2946.039288497653,488.4660626507162,258.8870132048796,1536.9195929493135,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8113,8114.0,30.0,494.0,4092798.47295988,0.0,535.6009434345334,1075.4184851571056,2931.669017555785,486.0834095429982,257.6242070577891,1536.312121653008,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8114,8115.0,30.0,494.0,3256973.1057193,2499.093767215498,535.6009434345334,1065.4436552452976,2927.209174115291,485.3439482011477,257.23229254660833,1522.0623646361394,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8115,8116.0,30.0,494.0,2430755.8011293914,0.0,535.6009434345334,1065.4436552452976,2924.5402678234377,484.90143198859914,256.99775895395754,1522.0623646361396,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8116,8117.0,30.0,494.0,1610933.4062907584,4978.626935738139,535.6009434345334,1063.3427993841958,2922.7639040036393,484.60690318028355,256.84165868555027,1519.0611419774227,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8117,8118.0,30.0,494.0,800687.7190519527,4975.377473846078,535.6009434345334,1063.3427993841958,2920.1037074481314,484.1658310797113,256.607890472247,1519.0611419774227,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8118,8119.0,30.0,494.0,0.0,0.0,535.6009434345334,1063.3427993841958,2917.448716285117,483.72562205574025,256.3745796895423,1519.0611419774227,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8119,8120.0,30.0,494.0,108124.70593432213,0.0,486.20094343453343,970.4476391378815,2665.000820455596,441.8686684904035,234.19039429991386,1386.3537701969738,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8120,8121.0,30.0,494.0,1125871.744483157,0.0,436.80094343453345,878.4379900416277,2412.3279502848973,399.9744132057508,211.98643899904795,1254.9114143451825,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8121,8122.0,30.0,494.0,3050876.37018432,56170.74981415948,387.40094343453336,775.745448217224,2160.3119538536953,358.1890704296461,189.84020732771245,1108.2077831674628,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8122,8123.0,30.0,494.0,5156939.364568534,42127.87449975312,377.7968444696194,771.0837748105779,2110.017962552848,349.8501090309873,185.42055778642327,1101.548249729397,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8123,8124.0,30.0,494.0,7265226.377784093,26928.047612140886,377.7968444696194,771.0837748105779,2109.4001795441413,349.74767793476474,185.36626930542533,1101.548249729397,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8124,8125.0,30.0,494.0,9371289.372168303,12885.17229773663,377.79684446961954,771.0837748105779,2110.0179625528494,349.8501090309875,185.4205577864234,1101.548249729397,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8125,8126.0,30.0,494.0,11475126.903214375,0.0,377.79684446961954,771.0837748105779,2110.6361468134432,349.9526066565093,185.47488152794995,1101.548249729397,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8126,8127.0,30.0,494.0,12682611.6957871,0.0,427.1968444696194,859.245734594391,2359.623018611595,391.235707460295,207.35492495395636,1227.4939065634157,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8127,8128.0,30.0,494.0,12993743.74988648,0.0,476.5968444696193,949.9131445472084,2608.609890409746,432.5188082640807,229.23496837996277,1357.0187779245834,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8128,8129.0,30.0,494.0,12993743.74988648,0.0,492.14058538319995,981.3846136326231,2695.0354609929072,446.8485418626528,236.82972718720598,1401.9780194751759,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8129,8130.0,30.0,494.0,12955636.782906948,0.0,492.14058538319995,985.2391899047683,2705.620729598333,448.6036252038628,237.7599213580473,1407.4845570068119,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8130,8131.0,30.0,494.0,12873155.425846247,0.0,492.14058538319995,989.7277253263791,2717.946949065324,450.64736573166823,238.84310383778418,1413.896750466256,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8131,8132.0,30.0,494.0,12751860.676281607,0.0,492.14058538319995,993.6537575888656,2728.728446983085,452.4349847420214,239.79054191327137,1419.5053679840937,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8132,8133.0,30.0,494.0,12594441.226479204,17916.333501137793,492.14058538319995,993.8240931236925,2738.76308593802,454.0987713043989,240.67234879133142,1419.748704462418,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8133,8134.0,30.0,494.0,12412778.530753387,48444.188593472354,492.14058538319995,993.8240931236925,2745.4973209167456,455.21533660543406,241.26412840088005,1419.748704462418,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8134,8135.0,30.0,494.0,12277840.503952255,54665.51423645951,489.29934122218395,993.8240931236925,2732.518246215444,453.0633498546303,240.12357542295408,1419.748704462418,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8135,8136.0,30.0,494.0,12151968.261198109,56170.74981415948,489.29934122218395,993.8240931236925,2729.9999728690586,452.64580923628563,239.9022788952314,1419.748704462418,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8136,8137.0,30.0,494.0,12083095.527213497,28024.40582179837,489.29934122218395,993.8240931236925,2714.1667759886336,450.02059667732516,238.51091623898233,1419.748704462418,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8137,8138.0,30.0,494.0,12070511.509779528,37204.3268901268,489.29934122218395,980.8725210223495,2698.531021391232,447.428120903297,237.13690407874742,1401.2464586033566,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8138,8139.0,30.0,494.0,12081418.55919247,34164.01566464454,489.29934122218395,980.8725210223495,2692.005725044868,446.3461985316632,236.56348522178152,1401.2464586033566,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8139,8140.0,30.0,494.0,12109863.335783876,22000.44488594588,489.29934122218395,980.8725210223495,2687.134134161961,445.5384676820749,236.13538787149972,1401.2464586033566,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8140,8141.0,30.0,494.0,12152870.455821307,39427.89398841467,489.29934122218395,973.6457089465622,2683.089038760287,444.8677733598313,235.7799198807106,1390.9224413522318,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8141,8142.0,30.0,494.0,12207493.300978161,50812.75421463046,489.29934122218395,973.6457089465622,2679.862448449337,444.33279072360835,235.49637908351244,1390.9224413522318,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8142,8143.0,30.0,494.0,12273701.644382395,56170.74981415948,489.29934122218395,973.6457089465622,2676.6442544917254,443.79920023910313,235.21357612672466,1390.9224413522318,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8143,8144.0,30.0,494.0,12351465.376994947,55517.54373898264,489.29934122218395,973.6457089465622,2673.4344241560875,443.26699647931366,234.93150813403625,1390.9224413522318,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8144,8145.0,30.0,494.0,12437875.96299561,50366.1785251908,489.29934122218395,973.6457089465622,2671.032520437168,442.86875044877786,234.72043773785228,1390.9224413522318,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8145,8146.0,30.0,494.0,12527165.092998613,43717.372747893445,489.29934122218395,973.6457089465622,2670.2329248809624,442.73617404540886,234.6501722440667,1390.9224413522318,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8146,8147.0,30.0,494.0,12619330.899806637,35572.09773739241,489.29934122218395,973.6457089465622,2669.4338479906787,442.6036836390942,234.57995232871994,1390.9224413522318,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8147,8148.0,30.0,494.0,12711496.706614662,27426.822726891376,489.29934122218395,973.6457089465622,2669.4338479906787,442.6036836390942,234.57995232871994,1390.9224413522318,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8148,8149.0,30.0,494.0,12803662.513422687,19281.54771638848,489.29934122218395,973.6457089465622,2669.4338479906787,442.6036836390942,234.57995232871994,1390.9224413522318,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8149,8150.0,30.0,494.0,12898703.131654583,9640.77385819424,489.2993412221841,973.6457089465622,2668.635289261825,442.47127914618693,234.50977794747908,1390.9224413522318,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8150,8151.0,30.0,494.0,12993743.74988648,0.0,489.2993412221841,973.6457089465622,2668.635289261825,442.47127914618693,234.50977794747908,1390.9224413522318,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8151,8152.0,30.0,494.0,12235625.049965765,0.0,535.5256400000001,1058.0694454050788,2905.6239887486618,481.76503106016145,255.33546646188557,1511.5277791501126,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8152,8153.0,30.0,494.0,11401176.781055657,0.0,535.5256400000001,1065.7902946043241,2926.826646801271,485.280523517144,257.1986774640863,1522.5575637204631,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8153,8154.0,30.0,494.0,10518410.569930205,0.0,535.5256400000001,1070.6777261777206,2940.248297416644,487.5058912696928,258.3781223729372,1529.539608825315,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8154,8155.0,30.0,494.0,9580304.41142577,0.0,535.5256400000001,1076.275443996181,2955.620505021918,490.0546698119596,259.7289750003386,1537.536348565973,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8155,8156.0,30.0,494.0,8602758.561126782,18723.583271387204,535.5256400000001,1076.6241306143143,2966.5759749648487,491.87113413692816,260.691701092572,1538.0344723061635,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8156,8157.0,30.0,494.0,7625212.710827794,37447.16654277361,534.10292,1076.6241306143143,2966.575974964849,491.87113413692816,260.6917010925719,1538.0344723061633,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8157,8158.0,30.0,494.0,6647666.860528808,56170.74981415948,532.85804,1076.6241306143143,2966.5759749648482,491.87113413692805,260.69170109257186,1538.0344723061633,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8158,8159.0,30.0,494.0,6588293.828920627,0.0,483.45804,998.312374148815,2711.527969772958,449.5830711876612,238.27902772946044,1426.1605344983072,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8159,8160.0,30.0,494.0,6847983.802094884,0.0,467.59901909991567,955.1165873882579,2622.899357333392,434.8880637159081,230.4906737694313,1364.4522676975114,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8160,8161.0,30.0,494.0,7176640.233946616,36340.88026541844,467.59901909991567,941.0742454522942,2603.742007700757,431.7116922457746,228.80719689026054,1344.3917792175632,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8161,8162.0,30.0,494.0,7559124.423112443,44680.15027960017,467.59901909991567,941.0742454522942,2588.7898528912892,429.2325602747787,227.4932569456327,1344.3917792175632,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8162,8163.0,30.0,494.0,7955662.3943856675,45708.53556137532,467.59901909991567,941.0742454522942,2584.886024528123,428.5852886388351,227.1502029785826,1344.3917792175632,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8163,8164.0,30.0,494.0,8355005.596849788,45277.61816379521,467.59901909991567,941.0742454522942,2584.106793641763,428.45608878585205,227.0817270565016,1344.3917792175632,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8164,8165.0,30.0,494.0,8754348.799313908,52793.45211598184,467.59901909991567,939.5290438009507,2584.106793641763,428.45608878585205,227.0817270565016,1342.1843482870725,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8165,8166.0,30.0,494.0,9162096.67744114,55937.109630773775,467.59901909991567,939.5290438009507,2581.7721615131213,428.0689966760937,226.8765682383297,1342.1843482870725,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8166,8167.0,30.0,494.0,9575438.509104947,56170.74981415948,467.59901909991567,939.5290438009507,2580.2182855307396,427.8113573140102,226.7400193764254,1342.1843482870725,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8167,8168.0,30.0,494.0,9994366.980221491,53498.17750838306,467.59901909991567,939.5290438009507,2578.666441238312,427.554054814913,226.60364905190391,1342.1843482870725,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8168,8169.0,30.0,494.0,10413295.451338036,50825.60520260688,467.59901909991567,939.5290438009507,2578.666441238312,427.554054814913,226.60364905190391,1342.1843482870725,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8169,8170.0,30.0,494.0,10835014.503880773,46701.3511368949,467.59901909991567,939.5290438009507,2577.8912797310363,427.4255296825919,226.53553073177372,1342.1843482870725,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8170,8171.0,30.0,494.0,11259522.314701574,41126.36372683942,467.59901909991567,939.5290438009507,2577.116624653796,427.29708851856213,226.46745691483795,1342.1843482870725,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8171,8172.0,30.0,494.0,11686817.062438382,34101.590458877385,467.59901909991567,939.5290438009507,2576.342475510461,427.1687312405633,226.39942755749857,1342.1843482870725,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
