,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
8172,8173.0,30.0,494.0,12116896.927512873,25627.977891542017,467.59901909991567,939.5290438009507,2575.568831805549,427.04045776644216,226.33144261621436,1342.1843482870725,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8173,8174.0,30.0,494.0,12552541.57565109,14259.522695450112,467.5990190999158,939.5290438009507,2574.0230587322917,426.7841619017558,226.19560580793058,1342.1843482870725,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8174,8175.0,30.0,494.0,12993743.74988648,0.0,467.5990190999158,939.5290438009507,2572.4793014830775,426.528200269419,226.05994614279209,1342.1843482870725,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8175,8176.0,30.0,494.0,12535086.417223569,0.0,516.9990190999157,1027.7784836164885,2822.4402756214945,467.97281145652715,248.0255900719594,1468.2549765949836,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8176,8177.0,30.0,494.0,11664758.474904038,0.0,538.0154,1069.4195768258812,2936.793222748333,486.9330249382819,258.0745032172894,1527.742252608402,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8177,8178.0,30.0,494.0,10745983.374009956,0.0,538.0154,1074.3200788258073,2950.2507667968193,489.1643439773653,259.25710230800365,1534.7429697511534,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8178,8179.0,30.0,494.0,9791375.725823993,5093.216574344557,538.0154,1076.9542465033921,2960.204252155675,490.8146749223309,260.1317777088354,1538.5060664334173,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8179,8180.0,30.0,494.0,8813829.875525007,22119.06098761808,538.0154,1076.9542465033921,2966.5759749648482,491.87113413692805,260.6917010925719,1538.5060664334173,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8180,8181.0,30.0,494.0,7836284.025226019,39144.90540088731,536.77052,1076.9542465033921,2966.5759749648487,491.8711341369281,260.6917010925719,1538.5060664334173,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8181,8182.0,30.0,494.0,6858738.1749270335,56170.74981415948,535.8813200000001,1076.9542465033921,2966.5759749648482,491.8711341369281,260.6917010925719,1538.5060664334173,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8182,8183.0,30.0,494.0,6797177.929734373,0.0,486.4813200000001,998.5336140493657,2712.13552910198,449.6838071535502,238.33241779138163,1426.476591499094,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8183,8184.0,30.0,494.0,7040508.167373229,0.0,470.50624500757726,956.7713989204168,2627.4437283154475,435.64154008993194,230.89001624766394,1366.816284172024,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8184,8185.0,30.0,494.0,7318375.075154133,0.0,470.50624500757726,953.2779634727739,2617.850208831545,434.0508930447411,230.04697331371278,1361.8256621039627,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8185,8186.0,30.0,494.0,7633349.15130404,20847.454219129868,470.50624500757726,945.4708466603652,2607.542662062378,432.34185718578937,229.14118430846838,1350.672638086236,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8186,8187.0,30.0,494.0,7965342.828588428,32841.18200826148,470.50624500757726,945.4708466603652,2602.8149950805773,431.5579895418173,228.72573445716316,1350.672638086236,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8187,8188.0,30.0,494.0,8311468.393183822,37483.39414185099,470.50624500757726,945.4708466603652,2598.88947082752,430.9071206334435,228.38077393572507,1350.672638086236,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8188,8189.0,30.0,494.0,8666050.888237216,49073.86030053347,470.50624500757726,943.2643661981499,2596.540323478076,430.51762183726333,228.1743395737496,1347.5205231402142,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8189,8190.0,30.0,494.0,9031883.489919359,54811.93511279207,470.50624500757726,943.2643661981499,2593.4152938589873,429.9994784032422,227.8997235537184,1347.5205231402142,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8190,8191.0,30.0,494.0,9406134.384276407,56170.74981415948,470.50624500757726,943.2643661981499,2591.0768792270615,429.6117591380711,227.69423234317767,1347.5205231402142,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8191,8192.0,30.0,494.0,9785988.316298429,54614.82155118324,470.50624500757726,943.2643661981499,2589.5204798756795,429.3537013904878,227.55746173695854,1347.5205231402142,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8192,8193.0,30.0,494.0,10168641.025294906,51602.948141515255,470.50624500757726,943.2643661981499,2588.74304182722,429.22479879778695,227.4891433628271,1347.5205231402142,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8193,8194.0,30.0,494.0,10551293.734291382,48591.07473184541,470.50624500757726,943.2643661981499,2588.74304182722,429.22479879778695,227.4891433628271,1347.5205231402142,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8194,8195.0,30.0,494.0,10933946.443287859,45579.201322170906,470.50624500757726,943.2643661981499,2588.74304182722,429.22479879778695,227.4891433628271,1347.5205231402142,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8195,8196.0,30.0,494.0,11322191.231456239,39658.28563990444,470.50624500757726,943.2643661981499,2587.1896865016906,428.96724576286266,227.3526402543172,1347.5205231402142,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8196,8197.0,30.0,494.0,11718810.478187267,29380.912686566822,470.50624500757726,943.2643661981499,2584.863448012067,428.58154535477587,227.14821903803121,1347.5205231402142,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8197,8198.0,30.0,494.0,12115429.724918295,19103.539733229205,470.50624500757726,943.2643661981499,2584.863448012067,428.58154535477587,227.14821903803121,1347.5205231402142,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8198,8199.0,30.0,494.0,12512048.97164932,8826.166779891588,470.50624500757726,943.2643661981499,2584.863448012067,428.58154535477587,227.14821903803121,1347.5205231402142,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8199,8200.0,30.0,494.0,12905878.551178496,0.0,470.50624500757726,943.2643661981499,2585.638355568137,428.71002838088816,227.21631504187073,1347.5205231402142,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8200,8201.0,30.0,494.0,12970263.12374726,0.0,486.852621936597,974.8720185512814,2677.1508575015846,443.8831972103992,235.2580945215116,1392.6743122161163,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8201,8202.0,30.0,494.0,12993743.74988648,0.0,486.85262193659696,979.0095134463511,2688.513064843124,445.7671003561625,236.2565631887661,1398.5850192090732,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8202,8203.0,30.0,494.0,12970013.900230134,1886.3715677931905,486.8526219365951,983.4181286760603,2701.62708589745,447.9414617962611,237.4089747520184,1404.8830409658005,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8203,8204.0,30.0,494.0,12922491.238634376,16149.945529896766,486.8526219365951,983.4181286760603,2708.236200325063,449.0372815684782,237.98975923129345,1404.8830409658005,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8204,8205.0,30.0,494.0,12874968.577038618,30413.51949200034,486.8526219365951,983.4181286760603,2708.236200325063,449.0372815684782,237.98975923129345,1404.8830409658005,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8205,8206.0,30.0,494.0,12830426.907632528,43126.358561507426,486.8526219365951,983.4181286760603,2707.4081469390435,448.89998673377835,237.91699296890255,1404.8830409658005,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8206,8207.0,30.0,494.0,12791841.30652579,52740.80543579627,486.8526219365951,983.4181286760603,2705.7536835225574,448.62566953984077,237.77160485611563,1404.8830409658005,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8207,8208.0,30.0,494.0,12765144.232417038,56170.74981415948,486.8526219365951,983.4181286760603,2702.451314912005,448.0781225336226,237.48140494282,1404.8830409658005,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8208,8209.0,30.0,494.0,12768031.47863824,56170.74981415948,486.8526219365951,981.0925643918094,2694.2334481536845,446.71556466329906,236.75924927154853,1401.5608062740137,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8209,8210.0,30.0,494.0,12803237.285777435,50105.71952999756,486.852621936595,979.0028054286616,2685.2560701209086,445.2270765369804,235.9703505645996,1398.5754363266597,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8210,8211.0,30.0,494.0,12844294.15150196,40996.92390544992,486.852621936595,979.0028054286616,2683.6307760694312,444.957595749988,235.82752574749367,1398.5754363266597,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8211,8212.0,30.0,494.0,12888273.670154367,30367.74191761948,486.852621936595,979.0028054286616,2682.8189280339056,444.8229878325267,235.75618355123916,1398.5754363266597,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8212,8213.0,30.0,494.0,12938092.751353629,16700.774916369468,486.85262193659497,979.0028054286616,2681.196827326446,444.55403651579127,235.6136393533694,1398.5754363266597,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8213,8214.0,30.0,494.0,12993743.74988648,0.0,486.85262193659497,979.0028054286616,2679.5768502893384,444.2854373127901,235.47128177577878,1398.5754363266597,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8214,8215.0,30.0,494.0,12177880.753972145,5665.145463547669,534.5093473668923,1062.8088105923266,2921.66407096911,484.42454610376825,256.7450094349972,1518.298300846181,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8215,8216.0,30.0,494.0,11362017.758057816,11330.290927095339,534.5093473668923,1062.8088105923266,2921.66407096911,484.42454610376825,256.7450094349972,1518.298300846181,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8216,8217.0,30.0,494.0,10542954.416102987,18660.280830888078,534.5093473668923,1062.8088105923266,2922.55305598036,484.5719436656054,256.8231301427709,1518.298300846181,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8217,8218.0,30.0,494.0,9720688.63177299,27656.205704223365,534.5093473668923,1062.8088105923266,2923.442623306796,484.71943777782013,256.9013020222447,1518.298300846181,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8218,8219.0,30.0,494.0,8901625.28981816,34986.1956080161,534.5093473668923,1062.8088105923266,2922.55305598036,484.5719436656054,256.8231301427709,1518.298300846181,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8219,8220.0,30.0,494.0,8085762.293903906,40651.34107156377,534.5093473668923,1062.8088105923266,2921.66407096911,484.42454610376825,256.7450094349972,1518.298300846181,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8220,8221.0,30.0,494.0,7273097.549753131,44652.73155372031,534.5093473668923,1062.8088105923266,2920.7756677014563,484.27724499753685,256.66693984869454,1518.298300846181,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8221,8222.0,30.0,494.0,6466823.034516111,45329.876174841076,534.5093473668923,1062.8088105923266,2919.000604114302,483.98293177342026,256.51095383991276,1518.298300846181,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8222,8223.0,30.0,494.0,5670118.20686141,41028.79626504611,534.5093473668923,1062.8088105923266,2916.342357563658,483.5421829920929,256.27735698580926,1518.298300846181,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8223,8224.0,30.0,494.0,4889321.2458963,28452.32266995497,534.5093473668923,1062.8088105923266,2911.9235057054384,482.80951823196943,255.8890446629438,1518.298300846181,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8224,8225.0,30.0,494.0,4118044.1268577706,10923.554634543136,534.5093473668923,1062.8088105923266,2909.279105170277,482.371065179926,255.6566645453608,1518.298300846181,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8225,8226.0,30.0,494.0,3334069.744313333,0.0,534.5093473668923,1062.8088105923266,2912.8061228108068,482.95585996745507,255.9666057827512,1518.298300846181,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8226,8227.0,30.0,494.0,2524601.1597042195,1532.2913413373753,534.5093473668923,1062.965616921345,2919.8878456065536,484.1300402522626,256.5889213336992,1518.5223098876356,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8227,8228.0,30.0,494.0,1695924.1933754254,13056.929481234401,534.5093473668923,1062.965616921345,2925.2235071953505,485.0147160330955,257.05779949754066,1518.5223098876356,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8228,8229.0,30.0,494.0,851182.4416312919,32938.59162540734,534.5093473668924,1062.965616921345,2929.6859475885,485.75460796093427,257.44994221929517,1518.5223098876356,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8229,8230.0,30.0,494.0,0.0,56170.74981415948,534.5093473668924,1062.965616921345,2931.475028112711,486.05124525387146,257.6071599845519,1518.5223098876356,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8230,8231.0,30.0,494.0,52550.04821099896,0.0,485.1093473668924,986.9911884976938,2680.438225378741,444.4282570301064,235.5469762259564,1409.9874121395626,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8231,8232.0,30.0,494.0,764973.7129303552,0.0,449.4625959672598,909.3219024959186,2497.1399985708636,414.03661782513143,219.43940744731967,1299.0312892798838,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8232,8233.0,30.0,494.0,1504388.2430696562,0.0,449.4625959672598,906.5917363961539,2489.642535954213,412.79350607895583,218.7805582218466,1295.1310519945057,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8233,8234.0,30.0,494.0,2273289.3877577856,13010.96444018837,449.46259596726,901.0792118153036,2481.4518096906495,411.43544822011006,218.06078755665834,1287.256016879005,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8234,8235.0,30.0,494.0,3047529.020187393,23244.8068056833,449.46259596726,901.0792118153036,2479.9688964291236,411.18957478422675,217.9304746356402,1287.256016879005,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8235,8236.0,30.0,494.0,3827100.1853034627,30705.145169206895,449.46259596726,901.0792118153036,2478.487915127333,410.9440216756279,217.80033148808278,1287.256016879005,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8236,8237.0,30.0,494.0,4611995.941633789,35395.59053758159,449.46259596726,901.0792118153036,2477.0088620122615,410.69878826873105,217.67035778242746,1287.256016879005,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8237,8238.0,30.0,494.0,5410172.895877855,48742.74939212948,449.46259596726,898.0525490885153,2473.319640369556,410.0870993557237,217.34616265853356,1282.9322129835934,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8238,8239.0,30.0,494.0,6221587.959129104,55203.34288747795,449.46259596726,898.0525490885153,2469.6423878675605,409.477394978041,217.02301933836173,1282.9322129835934,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8239,8240.0,30.0,494.0,7043562.626304779,56170.74981415948,449.46259596726,898.0525490885153,2466.7091645552205,408.9910538596967,216.76525854563926,1282.9322129835934,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8240,8241.0,30.0,494.0,7873439.051154822,53027.60208023712,449.46259596726,898.0525490885153,2464.5142318678973,408.6271245218409,216.57237599657572,1282.9322129835934,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8241,8242.0,30.0,494.0,8708574.793967392,47148.51699497271,449.46259596726,898.0525490885153,2463.053310211638,408.3848973892768,216.4439956163167,1282.9322129835934,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8242,8243.0,30.0,494.0,9543710.536779962,41269.43190971576,449.46259596726,898.0525490885153,2463.053310211638,408.3848973892768,216.4439956163167,1282.9322129835934,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8243,8244.0,30.0,494.0,10386722.508849295,31293.07224156335,449.46259596726,898.0525490885153,2460.8654687514263,408.0221438075625,216.25173621800812,1282.9322129835934,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8244,8245.0,30.0,494.0,11232356.497877162,19952.719336304814,449.46259596726,898.0525490885153,2460.137130707389,407.901382208069,216.18773257027658,1282.9322129835934,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8245,8246.0,30.0,494.0,12075368.469946494,9976.359668152407,449.46259596726,898.0525490885153,2460.8654687514263,408.0221438075625,216.25173621800812,1282.9322129835934,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8246,8247.0,30.0,494.0,12918380.442015827,0.0,449.46259596726,898.0525490885153,2460.8654687514263,408.0221438075625,216.25173621800812,1282.9322129835934,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8247,8248.0,30.0,494.0,12993743.74988648,0.0,491.81651999999997,973.76150317976,2674.1012088066154,443.3775522597987,234.99010269769332,1391.0878616853715,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8248,8249.0,30.0,494.0,12138739.363168573,0.0,541.21652,1067.8695764320255,2932.5366795256596,486.2272716523024,257.7004539757203,1525.527966331465,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8249,8250.0,30.0,494.0,11242154.47343709,0.0,541.21652,1072.0755060297834,2944.086819251653,488.14233480066224,258.715437444351,1531.536437185405,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8250,8251.0,30.0,494.0,10293907.351607293,0.0,541.21652,1077.3012174887717,2958.4374392789623,490.52172970170943,259.97651674190604,1539.0017392696739,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8251,8252.0,30.0,494.0,9316361.501308305,14973.480227983082,541.21652,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8252,8253.0,30.0,494.0,8338815.6510093175,29946.96045596525,539.97164,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8253,8254.0,30.0,494.0,7361269.80071033,44920.44068394974,539.43812,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8254,8255.0,30.0,494.0,6395156.716978945,53946.50847096089,538.6398119103674,1077.3533173171984,2963.4002064738484,491.34457797837797,260.41262632854034,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8255,8256.0,30.0,494.0,5442118.84784504,56170.74981415948,538.6398119103674,1077.3533173171984,2959.768202418991,490.74237598903784,260.0934592741901,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8256,8257.0,30.0,494.0,4544268.440705856,29686.05215189047,538.6398119103674,1077.3533173171984,2944.438351864903,488.2006204291525,258.74632882745084,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8257,8258.0,30.0,494.0,3745243.809827363,0.0,535.5096738860142,1067.9794289565486,2916.9867473480444,483.6490256068606,256.33398357163617,1525.6848985093552,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8258,8259.0,30.0,494.0,2965275.868740851,0.0,535.5096738860142,1060.2795285798245,2911.6932224058273,482.7713362643716,255.86880822011696,1514.6850408283208,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8259,8260.0,30.0,494.0,2201131.735969899,0.0,535.5096738860144,1058.678926881429,2907.2977200959494,482.0425429604055,255.48254776901493,1512.3984669734702,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8260,8261.0,30.0,494.0,1452760.0734799262,7626.8077261038125,535.5096738860144,1055.6005277102463,2902.9164783512333,481.3161141198541,255.0975404835227,1508.0007538717805,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8261,8262.0,30.0,494.0,720109.7926698567,7075.232692493126,535.5096738860144,1055.6005277102463,2898.5494278845936,480.59203825461867,254.7137802749479,1508.0007538717805,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8262,8263.0,30.0,494.0,0.0,0.0,535.5096738860144,1055.6005277102463,2895.0659589567567,480.01446403210576,254.40766593701608,1508.0007538717805,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8263,8264.0,30.0,494.0,0.0,0.0,496.1491879032,981.3846136326232,2695.0354609929077,446.8485418626529,236.82972718720603,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8264,8265.0,30.0,494.0,899821.0418896135,0.0,446.7491879032,890.3663796412479,2445.0851715791264,405.4057022491261,214.86502219203683,1271.9519709160686,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8265,8266.0,30.0,494.0,2693099.1360295843,56170.74981415948,397.3491879032,789.0697824063102,2196.902657065138,364.2559673638105,193.05566270281957,1127.242546294729,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8266,8267.0,30.0,494.0,4853331.078480822,43268.466518399306,377.1224375449597,765.3827235292333,2094.9710325342307,347.35526292018636,184.0982893476988,1093.4038907560478,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8267,8268.0,30.0,494.0,7013563.020932084,30366.183222638443,377.1224375449597,765.3827235292333,2094.9710325342303,347.35526292018636,184.0982893476988,1093.4038907560478,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8268,8269.0,30.0,494.0,9178179.382543089,15183.091611319222,377.12243754495955,765.3827235292333,2093.753138323184,347.1533307897095,183.99126531854606,1093.4038907560478,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8269,8270.0,30.0,494.0,11342795.744154094,0.0,377.12243754495955,765.3827235292333,2093.753138323184,347.1533307897095,183.99126531854606,1093.4038907560478,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8270,8271.0,30.0,494.0,12617417.959349424,0.0,426.52243754495953,852.454684644048,2340.97373454976,388.14357546039065,205.71609499400705,1217.7924066343544,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8271,8272.0,30.0,494.0,12993743.74988648,0.0,475.9224375449595,943.318701339484,2590.5005191770583,429.5161961476543,227.64358395825678,1347.5981447706915,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8272,8273.0,30.0,494.0,12411464.519748624,0.0,525.3224375449595,1040.2830220380436,2856.779691586756,473.6664352231099,251.04321066824826,1486.1186029114908,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8273,8274.0,30.0,494.0,11534572.698406093,0.0,538.72676,1070.0835229318225,2938.6165224769443,487.235335923388,258.23472803939563,1528.6907470454607,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8274,8275.0,30.0,494.0,10586460.581414089,8.6373461995858,538.72676,1077.2858820650576,2958.3999379351308,490.51551181661983,259.97322126280847,1538.9798315215107,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8275,8276.0,30.0,494.0,9608914.7311151,15328.927442335043,538.72676,1077.2858820650576,2966.5759749648487,491.8711341369281,260.6917010925719,1538.979831521511,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8276,8277.0,30.0,494.0,8631368.880816113,30649.217538469333,538.1932400000001,1077.2858820650576,2966.575974964849,491.8711341369281,260.6917010925719,1538.979831521511,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8277,8278.0,30.0,494.0,7653823.0305171255,45969.50763460129,538.1932400000001,1077.2858820650576,2966.575974964849,491.8711341369281,260.6917010925719,1538.979831521511,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8278,8279.0,30.0,494.0,6686117.573911939,56170.74981415948,538.1932400000001,1077.2858820650576,2963.8425322721264,491.4179175098422,260.45149628021636,1538.979831521511,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8279,8280.0,30.0,494.0,5741297.413995417,54466.88596040197,538.1932400000001,1077.2858820650576,2957.4855054141635,490.36389494755065,259.8928643222019,1538.979831521511,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8280,8281.0,30.0,494.0,4861286.173141817,19048.927688498574,538.1932400000001,1077.2858820650576,2939.4830278966856,487.3790062716753,258.31087332398795,1538.979831521511,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8281,8282.0,30.0,494.0,4045239.2933886694,14906.113805826753,537.1436455366842,1064.7345139217705,2921.7151498132243,484.43301519715976,256.74949805449467,1521.0493056025293,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8282,8283.0,30.0,494.0,3235555.7247574804,7453.056902912445,537.1436455366842,1064.7345139217705,2919.9475633904603,484.13994171925555,256.5941691112055,1521.0493056025293,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8283,8284.0,30.0,494.0,2425872.156126286,0.0,537.1436455366844,1064.7345139217705,2919.9475633904613,484.1399417192557,256.59416911120553,1521.0493056025293,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8284,8285.0,30.0,494.0,1616188.5874950916,551.1686175139621,537.1436455366844,1063.1781367372432,2919.9475633904613,484.1399417192557,256.59416911120553,1518.8259096246334,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8285,8286.0,30.0,494.0,806505.0188638967,1102.3372350269929,537.1436455366845,1063.1781367372432,2919.947563390462,484.13994171925583,256.5941691112056,1518.8259096246334,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8286,8287.0,30.0,494.0,0.0,0.0,537.1436455366845,1063.1781367372432,2919.0646328995454,483.9935480230903,256.51658045223786,1518.8259096246334,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8287,8288.0,30.0,494.0,0.0,0.0,493.2629940887999,981.3846136326232,2695.0354609929077,446.8485418626529,236.82972718720603,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8288,8289.0,30.0,494.0,905080.9696788192,0.0,443.86299408879995,889.8343301380597,2443.6240805265693,405.1634470299226,214.736626925859,1271.1919001972283,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
