,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
8289,8290.0,30.0,494.0,2711160.444687995,56170.74981415948,394.4629940888,787.7749037303024,2193.3467179348036,363.6663772681177,192.7431799521024,1125.3927196147179,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8290,8291.0,30.0,494.0,4864543.91602124,45281.47619266203,375.55347039884424,765.6840380002297,2096.873385622562,347.67068129442765,184.26546108604666,1093.8343400003282,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8291,8292.0,30.0,494.0,7022338.983207836,32097.256732148584,375.55347039884424,765.6840380002297,2095.6479423299643,347.46749749356184,184.1577736715878,1093.8343400003282,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8292,8293.0,30.0,494.0,9184539.930408562,16621.064855813514,375.55347039884424,765.6840380002297,2094.424086770484,347.2645769457176,184.05022578123032,1093.8343400003282,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8293,8294.0,30.0,494.0,11348941.677646924,0.0,375.55347039884424,765.6840380002297,2093.8127534266955,347.16321523184865,183.9965040728798,1093.8343400003282,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8294,8295.0,30.0,494.0,12619602.878457721,0.0,424.95347039884393,852.8553471283765,2342.0740163232413,388.326006939766,205.812783678076,1218.3647816119665,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8295,8296.0,30.0,494.0,12993743.74988648,0.0,474.353470398844,943.5397091503636,2591.1074411515865,429.6168264374102,227.69691801182742,1347.9138702148052,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8296,8297.0,30.0,494.0,12993743.74988648,0.0,493.1026499879998,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8297,8298.0,30.0,494.0,12949831.643956937,0.0,493.1026499879998,985.8263883261287,2707.233268195558,448.8709910813425,237.90162527311153,1408.3234118944697,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8298,8299.0,30.0,494.0,12861574.839975225,2022.1082700202242,493.1026499879998,989.918732635764,2719.5512398767164,450.9133640905656,238.9840829679998,1414.1696180510914,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8299,8300.0,30.0,494.0,12752473.998075552,14887.444178804755,493.1026499879998,989.918732635764,2725.341250409483,451.8733728924472,239.49288763299703,1414.1696180510914,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8300,8301.0,30.0,494.0,12631419.097513115,33971.37265577074,493.1026499879998,989.918732635764,2728.6618222602515,452.4239380746654,239.78468717957267,1414.1696180510914,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8301,8302.0,30.0,494.0,12504375.340808352,56170.74981415948,493.1026499879998,989.918732635764,2730.325393410897,452.69976537033926,239.93087564627982,1414.1696180510914,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8302,8303.0,30.0,494.0,12509173.014528576,20677.945876935497,486.2679953950723,987.8007003579852,2693.7027738484007,446.62757656705605,236.71261558053973,1411.1438576542646,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8303,8304.0,30.0,494.0,12528701.301535483,49085.756847165525,486.2679953950723,973.8855573940516,2689.610936824322,445.94913228154917,236.35304010922107,1391.2650819915025,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8304,8305.0,30.0,494.0,12589218.641044479,56170.74981415948,486.2679953950723,973.8855573940516,2678.22508890708,444.0613094260328,235.35249399579737,1391.2650819915025,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8305,8306.0,30.0,494.0,12687462.096492074,43630.32928599231,486.2679953950723,973.8855573940516,2667.7456122574645,442.3237668488976,234.43159642991574,1391.2650819915025,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8306,8307.0,30.0,494.0,12791481.195465488,28085.374907074496,486.2679953950723,973.8855573940516,2666.1412668336257,442.0577594350203,234.29061250056077,1391.2650819915025,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8307,8308.0,30.0,494.0,12895500.294438895,12540.42052816227,486.2679953950729,973.8855573940516,2666.1412668336284,442.05775943502067,234.29061250056097,1391.2650819915025,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8308,8309.0,30.0,494.0,12993743.74988648,0.0,486.2679953950729,973.8855573940516,2667.745612257467,442.32376684889806,234.43159642991597,1391.2650819915025,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8309,8310.0,30.0,494.0,12993743.74988648,0.0,491.65955308080004,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8310,8311.0,30.0,494.0,12245054.513159903,18167.94012728054,532.9210335376252,1053.5829861820919,2903.0046934169563,481.3307405594906,255.10529249653004,1505.1185516887026,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8311,8312.0,30.0,494.0,11493199.362339092,8263.74114701245,532.9210335376254,1059.3616945850238,2903.884113998688,481.47655229752473,255.18257271768812,1513.373849407177,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8312,8313.0,30.0,494.0,10731834.0671709,3306.791852340102,532.9210335376255,1059.3616945850238,2906.52582076185,481.9145587105137,255.41471611657227,1513.373849407177,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8313,8314.0,30.0,494.0,9964118.32046087,1653.395926170051,532.9210335376255,1059.3616945850238,2908.2898350790265,482.20703991785365,255.56973115646244,1513.373849407177,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8314,8315.0,30.0,494.0,9196402.573750842,0.0,532.9210335376255,1059.3616945850238,2908.2898350790265,482.20703991785365,255.56973115646244,1513.373849407177,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8315,8316.0,30.0,494.0,8425508.488586003,0.0,532.9210335376255,1059.3616945850238,2909.1727068720274,482.3534238816508,255.64731465727496,1513.373849407177,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8316,8317.0,30.0,494.0,7654614.403421171,0.0,532.9210335376255,1059.3616945850238,2909.1727068720274,482.3534238816508,255.64731465727496,1513.373849407177,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8317,8318.0,30.0,494.0,6883720.318256339,0.0,532.9210335376255,1059.3616945850238,2909.1727068720274,482.3534238816508,255.64731465727496,1513.373849407177,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8318,8319.0,30.0,494.0,6112826.233091507,0.0,532.9210335376255,1059.3616945850238,2909.1727068720274,482.3534238816508,255.64731465727496,1513.373849407177,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8319,8320.0,30.0,494.0,5167749.424391374,0.0,542.4614,1076.9805356100103,2957.5567967429442,490.37571535836685,259.8991291399344,1538.543622300015,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8320,8321.0,30.0,494.0,4216195.79420862,1452.1289108116825,542.4614,1077.3533173171984,2959.3559138214505,490.6740167554381,260.0572288803822,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8321,8322.0,30.0,494.0,3248412.9881233536,11346.799012208357,542.4614,1077.3533173171984,2963.864018238815,491.42147997609703,260.4533843873314,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8322,8323.0,30.0,494.0,2270867.1378243677,26320.279240190983,542.4614,1077.3533173171984,2966.5759749648482,491.871134136928,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8323,8324.0,30.0,494.0,1293321.2875253782,41293.75946817454,541.9278800000001,1077.3533173171984,2966.575974964849,491.8711341369283,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8324,8325.0,30.0,494.0,315792.4464857783,56170.74981415948,541.39436,1077.3533173171984,2966.571250170575,491.87035074559157,260.68717342758856,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8325,8326.0,30.0,494.0,0.0,0.0,505.1721939115253,1024.2495785669842,2782.755585016735,461.39291802370616,244.5382465525643,1463.2136836671202,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8326,8327.0,30.0,494.0,591163.5628492264,56170.74981415948,455.7721939115253,910.6654515447921,2530.8233602014557,419.6214649440326,222.3993764203373,1300.9506450639888,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8327,8328.0,30.0,494.0,2091733.884856306,48082.74082500767,406.3721939115253,831.1723666798554,2278.2103715464973,377.73713827381954,200.20068328512437,1187.3890952569363,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8328,8329.0,30.0,494.0,3594753.3471451644,38720.670365655795,406.37219391152524,831.1723666798554,2277.5300548015575,377.62433881352257,200.14089957116698,1187.3890952569363,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8329,8330.0,30.0,494.0,5100220.341759826,28085.374907081015,406.3721939115253,831.1723666798554,2276.8501847110574,377.5116134104646,200.08115510754624,1187.3890952569363,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8330,8331.0,30.0,494.0,6605687.336374488,17450.079448504373,406.3721939115253,831.1723666798554,2276.8501847110574,377.5116134104646,200.08115510754624,1187.3890952569363,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8331,8332.0,30.0,494.0,8108706.798663348,8088.0089891524985,406.3721939115253,831.1723666798554,2277.5300548015575,377.6243388135226,200.140899571167,1187.3890952569363,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8332,8333.0,30.0,494.0,9609277.120670425,0.0,406.3721939115253,831.1723666798554,2278.2103715464973,377.73713827381954,200.20068328512437,1187.3890952569363,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8333,8334.0,30.0,494.0,10197690.205146162,0.0,455.7721939115253,921.8657567564471,2531.5873819718695,419.7481430597761,222.46651582168136,1316.951081080639,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8334,8335.0,30.0,494.0,9878849.162864497,17210.33062571194,505.17219391152526,1010.2894051379042,2783.602417182259,461.5333264613106,244.61266302449462,1443.2705787684347,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8335,8336.0,30.0,494.0,9560008.120582832,34420.66125142388,505.17219391152526,1010.2894051379042,2783.602417182259,461.5333264613106,244.61266302449462,1443.2705787684347,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8336,8337.0,30.0,494.0,9247262.267056134,48460.228158921935,505.17219391152526,1010.2894051379042,2781.9093091947684,461.25260183027086,244.46387897004357,1443.2705787684347,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8337,8338.0,30.0,494.0,8946682.796419987,56170.74981415948,505.17219391152526,1010.2894051379042,2778.5297583918373,460.69225768256,244.1668965717568,1443.2705787684347,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8338,8339.0,30.0,494.0,8661266.476570187,56170.74981415948,505.17219391152526,1010.2548980288321,2774.317772062296,459.9938921222763,243.79676282480645,1443.2212828983318,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8339,8340.0,30.0,494.0,8390963.7268215,51910.698692088015,505.17219391152526,1009.5544812537709,2770.1195581453208,459.2978100875943,243.427839346425,1442.220687505387,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8340,8341.0,30.0,494.0,8135725.209271202,39814.11898696795,505.17219391152526,1009.5544812537709,2765.935049201324,458.60400039673885,243.0601202102716,1442.220687505387,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8341,8342.0,30.0,494.0,7892502.716328886,21466.71155594196,505.17219391152526,1009.5544812537709,2762.597264587995,458.050581264002,242.76680806992107,1442.220687505387,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8342,8343.0,30.0,494.0,7655276.490883987,0.0,505.17219391152526,1009.5544812537709,2760.9316347276017,457.77441262534325,242.62043869143193,1442.220687505387,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8343,8344.0,30.0,494.0,6677730.640584998,14973.480227983082,546.19604,1077.3533173171984,2966.575974964849,491.8711341369282,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8344,8345.0,30.0,494.0,5700184.79028601,29946.96045596525,546.72956,1077.3533173171984,2966.575974964849,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8345,8346.0,30.0,494.0,4738773.289279543,36527.229019746184,546.72956,1077.3533173171984,2962.0942112724815,491.1280383224599,260.2978603109038,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8346,8347.0,30.0,494.0,3790231.591142319,36412.527888763696,546.72956,1077.3533173171984,2958.5192660310254,490.53529693129656,259.9837073735872,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8347,8348.0,30.0,494.0,2841689.8930050954,36297.82675778121,546.72956,1077.3533173171984,2958.5192660310254,490.53529693129656,259.9837073735872,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8348,8349.0,30.0,494.0,1880278.3919986282,42878.095321564004,546.72956,1077.3533173171984,2962.0942112724815,491.1280383224599,260.2978603109038,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8349,8350.0,30.0,494.0,905963.6087332834,56170.74981415948,546.72956,1077.3533173171984,2965.6784563443925,491.7223216657565,260.61283048285094,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8350,8351.0,30.0,494.0,0.0,33906.60155360866,543.1440263912,1077.3533173171984,2946.692018974375,488.57428818836655,258.9443727398343,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8351,8352.0,30.0,494.0,0.0,2963.219365515746,493.7440263912,987.4013823914189,2695.0354609929077,446.8485418626529,236.82972718720603,1410.5734034163129,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8352,8353.0,30.0,494.0,822556.5686942829,25495.111151579767,449.13920884170807,893.8005946079784,2466.547525244496,408.9642533625046,216.75105428212746,1276.857992297112,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8353,8354.0,30.0,494.0,1663537.3256016034,38442.5995874051,449.13920884170807,893.8005946079784,2461.429695185319,408.11569499192143,216.30131834571836,1276.857992297112,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8354,8355.0,30.0,494.0,2515008.775264385,45932.74957069568,449.13920884170807,893.8005946079784,2458.515613864358,407.6325276985824,216.0452396802487,1276.857992297112,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8355,8356.0,30.0,494.0,3371715.410098655,50699.51626476925,449.13920884170807,893.8005946079784,2457.061395761166,407.39141204412556,215.91744838338656,1276.857992297112,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8356,8357.0,30.0,494.0,4231037.102956469,54105.9098128397,449.13920884170807,893.8005946079784,2456.3349907546253,407.27097095061407,215.85361460382546,1276.857992297112,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8357,8358.0,30.0,494.0,5095583.85091223,54794.18981328048,449.13920884170807,893.8005946079784,2454.883586560751,407.030321854499,215.7260705828845,1276.857992297112,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8358,8359.0,30.0,494.0,5960130.598867992,55482.46981372032,449.139208841708,893.8005946079784,2454.883586560751,407.03032185449894,215.72607058288446,1276.857992297112,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8359,8360.0,30.0,494.0,6824677.346823754,56170.74981415948,449.13920884170795,893.8005946079784,2454.883586560751,407.0303218544989,215.7260705828844,1276.857992297112,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8360,8361.0,30.0,494.0,7716037.718712736,42910.37796160748,447.2182,893.8005946079784,2447.4353576904127,405.7953732765148,215.07154783655287,1276.857992297112,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8361,8362.0,30.0,494.0,8602185.296788637,32361.741242701624,447.2182,893.8005946079783,2448.883355971824,406.03545765760487,215.19879255853056,1276.8579922971119,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8362,8363.0,30.0,494.0,9480501.041052539,25887.284257435178,447.2182,893.8005946079784,2451.0588653640457,406.39616652908103,215.38996826041293,1276.857992297112,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8363,8364.0,30.0,494.0,10353587.114954367,22133.3417154266,447.2182,893.8005946079783,2452.511551575733,406.63702818929715,215.5176249403275,1276.8579922971119,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8364,8365.0,30.0,494.0,11226673.188856196,18379.399173419188,447.2182,893.8005946079783,2452.511551575733,406.63702818929715,215.5176249403275,1276.8579922971119,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8365,8366.0,30.0,494.0,12104988.933120098,11904.942188155084,447.2182,893.8005946079783,2451.0588653640457,406.39616652908103,215.38996826041293,1276.8579922971119,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8366,8367.0,30.0,494.0,12993743.74988648,0.0,447.2182,893.8005946079783,2448.1591230022464,405.91537669722106,215.13514964952716,1276.8579922971119,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8367,8368.0,30.0,494.0,12991067.22013711,0.0,496.6182,981.6553485895446,2695.7789414788435,446.97181414454013,236.89506149660627,1402.3647836993496,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8368,8369.0,30.0,494.0,12074633.434817329,0.0,546.0182,1074.0832512802526,2949.6004013595134,489.05651057348473,259.19995060394695,1534.4046446860752,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8369,8370.0,30.0,494.0,11129345.80719799,0.0,546.0182,1077.0018602566067,2957.615357553835,490.38542499422715,259.9042752469404,1538.574086080867,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8370,8371.0,30.0,494.0,10151799.956899004,14973.480227983082,546.0182,1077.3533173171984,2966.5759749648482,491.87113413692805,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8371,8372.0,30.0,494.0,9174254.106600018,29946.960455963388,544.59548,1077.3533173171984,2966.5759749648482,491.87113413692805,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8372,8373.0,30.0,494.0,8196708.2563010305,44920.440683947876,543.70628,1077.3533173171984,2966.575974964849,491.8711341369281,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8373,8374.0,30.0,494.0,7219818.727490209,56170.74981415948,543.3506000000001,1077.3533173171984,2966.393663440358,491.84090609723717,260.51699602446536,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8374,8375.0,30.0,494.0,6271056.538295941,56170.74981415948,541.9539569565029,1077.3533173171984,2958.580513546871,490.54545203446474,259.9890895782663,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8375,8376.0,30.0,494.0,6234222.655793596,44679.86545506492,492.5539569565029,987.3447541456412,2705.267095021337,448.5449910606873,237.7288452621643,1410.4925059223447,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8376,8377.0,30.0,494.0,6669227.470422674,56170.74981415948,468.39691383496853,935.1488923299296,2574.200790262608,426.81363055859333,226.21122419605447,1335.9269890427568,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8377,8378.0,30.0,494.0,7131904.71785518,53266.22339023091,468.3969138349686,935.1488923299296,2566.514003372767,425.53912802864556,225.53573785518216,1335.9269890427568,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8378,8379.0,30.0,494.0,7605600.694677826,44629.669825617224,468.3969138349686,935.1488923299296,2563.4532452088392,425.03164108001687,225.26676977240896,1335.9269890427568,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8379,8380.0,30.0,494.0,8084795.325497884,33132.674477342516,468.3969138349686,935.1488923299296,2561.925841320669,424.7783909057083,225.13254718002543,1335.9269890427568,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8380,8381.0,30.0,494.0,8566736.611713514,20206.848025580868,468.3969138349686,935.1488923299296,2561.162881488566,424.6518888639321,225.065501097884,1335.9269890427568,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8381,8382.0,30.0,494.0,9045931.242533572,8709.85267730616,468.3969138349686,935.1488923299296,2561.925841320669,424.7783909057083,225.13254718002543,1335.9269890427568,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8382,8383.0,30.0,494.0,9514121.42952694,2937.4530105609447,468.3969138349686,935.1488923299296,2564.9826312725277,425.28521990760396,225.40116655103012,1335.9269890427568,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8383,8384.0,30.0,494.0,9976798.676959446,32.926586631685495,468.3969138349686,935.1488923299296,2566.514003372767,425.53912802864556,225.53573785518216,1335.9269890427568,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8384,8385.0,30.0,494.0,10433955.821163662,0.0,468.3969138349686,935.1488923299296,2568.0473653806253,425.7933660849814,225.67048402504017,1335.9269890427568,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8385,8386.0,30.0,494.0,10885585.68450008,0.0,468.3969138349686,935.7015826020045,2569.582721177236,426.0479347201203,225.80540540166376,1336.7165465742921,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8386,8387.0,30.0,494.0,11328911.137807293,4320.017489256337,468.3969138349686,935.7015826020045,2571.889501740904,426.43040891988176,226.00811672753736,1336.7165465742921,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8387,8388.0,30.0,494.0,11761138.791618977,1447.1338723031804,468.3969138349686,938.2227611529801,2574.972223822995,426.9415375811881,226.2790149180297,1340.318230218543,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8388,8389.0,30.0,494.0,12182239.682036128,4362.477509803139,468.3969138349686,938.2227611529801,2578.0629914325878,427.4540002257701,226.55062011965816,1340.318230218543,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8389,8390.0,30.0,494.0,12592184.731623242,0.0,468.3969138349686,940.7663229013045,2581.1618361075984,427.9678020827509,226.822935103858,1343.9518898590065,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8390,8391.0,30.0,494.0,12993743.74988648,0.0,468.3969138349686,940.7663229013045,2583.4912892531192,428.3540354946964,227.0276388121891,1343.9518898590068,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8391,8392.0,30.0,494.0,12971074.96015755,0.0,491.13535826525066,983.6775953609862,2701.3323470287223,447.8925928163804,237.38307419268162,1405.2537076585518,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8392,8393.0,30.0,494.0,12035296.70716742,0.0,540.5353582652507,1076.0399728980988,2954.973864601277,489.94745403196146,259.6721506369396,1537.1999612829984,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8393,8394.0,30.0,494.0,11086534.517973194,0.0,540.5353582652507,1077.3533173171984,2958.580513546861,490.5454520344631,259.98908957826546,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8394,8395.0,30.0,494.0,10124754.272334453,6772.092336315662,540.5353582652507,1077.3533173171984,2962.1966403370025,491.14502150460646,260.3068613974414,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8395,8396.0,30.0,494.0,9153188.011967067,18634.94423642941,540.5353582652507,1077.3533173171984,2964.9149777616262,491.59573361287545,260.545738814824,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8396,8397.0,30.0,494.0,8175642.161668079,33608.42446441203,540.14948,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8397,8398.0,30.0,494.0,7198096.311369091,48581.90469239466,539.6159600000001,1077.3533173171984,2966.5759749648487,491.87113413692805,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8398,8399.0,30.0,494.0,6234746.014210949,56170.74981415948,539.0226304133039,1077.3533173171984,2962.632765759058,491.2173329868617,260.34518648303674,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8399,8400.0,30.0,494.0,5444836.967913879,0.0,530.2984082211476,1072.207176369096,2914.4546405198716,483.229191337373,256.1114714088077,1531.7245376701371,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8400,8401.0,30.0,494.0,4699628.435535438,0.0,530.2984082211475,1056.7635627956179,2902.0378310980295,481.1704306030364,255.0203282196093,1509.6622325651683,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8401,8402.0,30.0,494.0,3989255.193023598,11043.448599624448,530.2984082211475,1051.0925842918912,2892.3613616906414,479.56603010157625,254.1699959538354,1501.5608347027019,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8402,8403.0,30.0,494.0,3294633.6301239673,13892.753223868087,530.2984082211475,1051.0925842918912,2887.9858951316937,478.8405588118166,253.7854961702628,1501.5608347027019,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8403,8404.0,30.0,494.0,2612576.5082644187,10205.939707870595,530.2984082211476,1051.0925842918912,2884.4957726205603,478.2618813964005,253.47879714009227,1501.5608347027019,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8404,8405.0,30.0,494.0,1943051.163663661,0.0,530.2984082211475,1051.0925842918912,2881.014723382006,477.6847083688416,253.17289543548605,1501.5608347027019,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8405,8406.0,30.0,494.0,1282903.2929493543,6483.945711912587,530.2984082211475,1046.8987833910023,2878.4098695246594,477.2528123271131,252.94399053336994,1495.5696905585748,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
