,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
8406,8407.0,30.0,494.0,635230.3435755162,6478.342114677653,530.2984082211476,1046.8987833910023,2874.944613596751,476.6782578988028,252.6394766863655,1495.5696905585748,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8407,8408.0,30.0,494.0,0.0,0.0,530.2984082211476,1046.8987833910023,2871.488334208329,476.1051918195842,252.33575166437964,1495.5696905585748,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8408,8409.0,30.0,494.0,251998.68880418924,56170.74981415948,482.03749058850076,944.9724819768203,2625.0358252139663,435.24229933580574,230.67841864797705,1349.9606885383148,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8409,8410.0,30.0,494.0,1403864.870425783,50695.908286783844,432.6374905885008,865.9361921660059,2375.0726327646867,393.79732034315714,208.7125797818733,1237.0517030942942,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8410,8411.0,30.0,494.0,2560770.63672965,42599.43633780908,432.6374905885008,865.9361921660059,2373.6727481307225,393.5652134130196,208.5895631089004,1237.0517030942942,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8411,8412.0,30.0,494.0,3725223.592536863,30576.858797404915,432.6374905885008,865.9361921660059,2371.5763066020154,393.21761433547056,208.4053355977994,1237.0517030942942,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8412,8413.0,30.0,494.0,4894699.901327029,15941.094689291902,432.6374905885008,865.9361921660059,2370.180930773417,392.986254984774,208.28271514193023,1237.0517030942942,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8413,8414.0,30.0,494.0,6066685.459303508,0.0,432.6374905885008,865.9361921660059,2369.4839171105527,392.8706871032313,208.22146416471261,1237.0517030942942,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8414,8415.0,30.0,494.0,7051794.411613356,0.0,443.30572000000006,881.7393809094079,2421.3940853512827,401.47761763232694,212.7831373451333,1259.62768701344,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8415,8416.0,30.0,494.0,7145487.831861975,0.0,492.70572000000004,971.9073851053454,2669.009510923847,442.5333267171477,234.5426631600883,1388.439121579065,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8416,8417.0,30.0,494.0,6312493.916837122,0.0,542.10572,1065.6431845501331,2926.4226596109224,485.2135406927799,257.16317656717337,1522.3474065001903,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8417,8418.0,30.0,494.0,5434981.032151759,0.0,542.10572,1070.146344410794,2938.7890400721753,487.26394008722565,258.2498882462296,1528.7804920154201,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8418,8419.0,30.0,494.0,4502862.151956039,0.0,542.10572,1075.6698219083373,2953.957372158385,489.77891518618566,259.5828250486784,1536.6711741547679,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8419,8420.0,30.0,494.0,3525316.3016570527,14973.480227983082,542.10572,1077.3533173171984,2966.5759749648482,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8420,8421.0,30.0,494.0,2547770.451358065,29946.96045596525,540.32732,1077.3533173171984,2966.5759749648487,491.87113413692816,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8421,8422.0,30.0,494.0,1570224.6010590773,44920.440683947876,539.43812,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8422,8423.0,30.0,494.0,599835.8373879883,56170.74981415948,539.0495693957174,1077.3533173171984,2964.587895345988,491.54150193295425,260.51699602446575,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8423,8424.0,30.0,494.0,411120.86761558056,0.0,497.43194070960004,1011.3955031763466,2747.4562859296875,455.54014148175685,241.43627498533115,1444.8507188233523,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8424,8425.0,30.0,494.0,276280.83061108366,0.0,497.43194070960004,995.0238835186752,2732.4910268274903,453.05883676231906,240.1211834840291,1421.4626907409647,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8425,8426.0,30.0,494.0,185854.17864574678,0.0,497.43194070960004,990.5314036991834,2720.1539754277237,451.0133002531856,239.03704913418838,1415.044862427405,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8426,8427.0,30.0,494.0,116005.64558782987,9125.122620141134,497.43194070960004,986.6755670292382,2714.4378312867734,450.0655388187148,238.53473557391888,1409.5365243274832,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8427,8428.0,30.0,494.0,63721.155681051314,9113.29591719719,497.43194070960004,986.6755670292382,2709.5589304114574,449.2565959407521,238.10599584859858,1409.5365243274832,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8428,8429.0,30.0,494.0,28932.50518031977,0.0,497.43194070960004,986.6755670292382,2704.6989750208886,448.4507943061446,237.6789209822566,1409.5365243274832,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8429,8430.0,30.0,494.0,8671.906914258376,5522.747860701755,497.43194070960004,982.3601355804573,2700.6634049557024,447.7816793259102,237.3242900427324,1403.3716222577962,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8430,8431.0,30.0,494.0,0.0,5016.970017432934,497.43194070960004,982.3601355804574,2697.444324024646,447.24794177736965,237.0414091420059,1403.3716222577964,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8431,8432.0,30.0,494.0,0.0,0.0,497.43194070960004,982.3601355804574,2695.0354609929077,446.8485418626529,236.82972718720603,1403.3716222577964,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8432,8433.0,30.0,494.0,514484.7279829314,0.0,469.3191598892844,929.3437197475431,2552.1230365532047,423.15304345484697,224.2711130310689,1327.633885353633,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8433,8434.0,30.0,494.0,1922680.3062249068,56170.74981415948,419.9191598892844,828.0214504673147,2303.8700225923594,381.9916194561649,202.45555831176742,1182.8877863818782,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8434,8435.0,30.0,494.0,4217006.674541258,40732.11373658059,370.51915988928437,752.3120530242163,2057.722580905032,341.17930845203375,180.8250334795779,1074.731504320309,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8435,8436.0,30.0,494.0,6509186.839875016,26409.948833677918,370.5191598892843,752.3120530242163,2058.3187484001974,341.2781556025727,180.87742246936355,1074.731504320309,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8436,8437.0,30.0,494.0,8799219.419487169,13204.974416838959,370.5191598892843,752.3120530242163,2058.9152999895314,341.37706643758696,180.9298452119211,1074.731504320309,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8437,8438.0,30.0,494.0,11089251.999099322,0.0,370.5191598892843,752.3120530242163,2058.9152999895314,341.37706643758696,180.9298452119211,1074.731504320309,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8438,8439.0,30.0,494.0,12490150.530080337,0.0,419.9191598892843,839.681647870409,2305.8969801648477,382.32769779308984,202.63367983033763,1199.5452112434416,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8439,8440.0,30.0,494.0,12993743.74988648,0.0,469.31915988928426,930.4454119658893,2555.1484554912013,423.65467100689017,224.5369756336518,1329.207731379842,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8440,8441.0,30.0,494.0,12543630.725748982,0.0,518.7191598892841,1026.9142141268278,2820.0668565866595,467.57928830987646,247.81702280423454,1467.0203058954683,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8441,8442.0,30.0,494.0,11650366.680739164,0.0,540.5051599999999,1071.7395976570576,2943.164362384524,487.989387460275,258.63437535394576,1531.056568081511,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8442,8443.0,30.0,494.0,10711898.604556078,0.0,540.5051599999999,1076.3120525065706,2955.7210377104316,490.07133856675785,259.7378094403817,1537.588646437958,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8443,8444.0,30.0,494.0,9747412.920791514,9372.512396135011,540.5051599999999,1077.121339165453,2962.948150927509,491.2696252125808,260.37290136266785,1538.7447702363615,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8444,8445.0,30.0,494.0,8769867.070492527,25539.023118808473,540.5051599999999,1077.121339165453,2966.575974964849,491.8711341369282,260.691701092572,1538.7447702363615,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8445,8446.0,30.0,494.0,7792321.220193539,41705.533841479286,540.14948,1077.121339165453,2966.5759749648487,491.8711341369281,260.6917010925719,1538.7447702363615,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8446,8447.0,30.0,494.0,6818045.784706436,56170.74981415948,540.14948,1077.121339165453,2965.667526405992,491.72050943467167,260.611870000376,1538.7447702363615,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8447,8448.0,30.0,494.0,5925491.433239596,28124.034058164805,536.5872105306393,1077.121339165453,2942.9672252892524,487.9567012767927,258.61705167670016,1538.7447702363615,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8448,8449.0,30.0,494.0,5078049.148814179,0.0,536.5872105306393,1072.5732207386893,2930.4360955555235,485.8789857400386,257.51586244222045,1532.2474581981278,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8449,8450.0,30.0,494.0,4262577.640404699,7716.989788894852,536.5872105306391,1062.3702413201975,2921.555324439985,484.4065154586522,256.7354531930857,1517.6717733145679,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8450,8451.0,30.0,494.0,3463013.4734079707,7158.85914551653,536.5872105306391,1062.3702413201975,2917.1366184919984,483.6738748910769,256.34715369227075,1517.6717733145679,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8451,8452.0,30.0,494.0,2676137.9485543687,0.0,536.5872105306391,1062.3702413201975,2913.6119956744637,483.08947717556373,256.03742290304876,1517.6717733145679,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8452,8453.0,30.0,494.0,1901918.1113039274,6561.899812170304,536.5872105306391,1058.4221743814187,2910.0965268958075,482.5065972393096,255.7284965368341,1512.0316776877412,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8453,8454.0,30.0,494.0,1143471.7365017086,4918.324051387608,536.5872105306391,1058.4221743814187,2905.7150095490792,481.78012270275184,255.34346503245848,1512.0316776877412,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8454,8455.0,30.0,494.0,391320.44097063906,0.0,536.5872105306391,1058.4221743814187,2903.9663764182046,481.49019176266097,255.18980163421034,1512.0316776877412,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8455,8456.0,30.0,494.0,0.0,0.0,516.8167000936116,1020.9672570736766,2803.7355834847517,464.87149255803155,246.38189105575674,1458.5246529623953,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8456,8457.0,30.0,494.0,502420.1054569299,0.0,467.4167000936117,930.5640742235659,2555.474320588205,423.708700850114,224.56561145056043,1329.3772488908085,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8457,8458.0,30.0,494.0,1901028.8124173712,56170.74981415948,418.0167000936117,828.9911767272332,2306.533042392785,382.4331596629617,202.68957462136973,1184.2731096103332,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8458,8459.0,30.0,494.0,4193088.761763883,42408.63035370142,368.6167000936117,752.2153153248429,2058.3521417299876,341.2836923611574,180.88035695141343,1074.5933076069184,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8459,8460.0,30.0,494.0,6485148.711110388,28646.510893243365,368.6167000936117,752.2153153248429,2058.3521417299876,341.2836923611574,180.88035695141343,1074.5933076069184,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8460,8461.0,30.0,494.0,8777208.6604569,14884.391432785429,368.6167000936117,752.2153153248429,2058.3521417299876,341.2836923611574,180.88035695141343,1074.5933076069184,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8461,8462.0,30.0,494.0,11071425.96371359,0.0,368.6167000936117,752.2153153248429,2057.752876754938,341.18433163504966,180.82769576657634,1074.5933076069184,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8462,8463.0,30.0,494.0,12474926.029285781,0.0,418.0167000936115,839.4184987850541,2305.1743316672996,382.2078795450249,202.5701761588632,1199.1692839786488,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8463,8464.0,30.0,494.0,12993743.74988648,0.0,467.4167000936114,928.9054311127959,2550.919427492714,422.9534798641494,224.1653443279992,1327.0077587325657,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8464,8465.0,30.0,494.0,12993743.74988648,0.0,493.7440263911999,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8465,8466.0,30.0,494.0,12952825.970733114,0.0,493.7440263911999,985.5235077282396,2706.4015107577316,448.7330820988242,237.82853351237682,1407.8907253260566,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8466,8467.0,30.0,494.0,12876537.152725328,3833.7662705089897,493.7440263911999,988.3558862569931,2716.2267993284036,450.3621574615533,238.69194345462327,1411.9369803671332,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8467,8468.0,30.0,494.0,12782458.34849314,16922.019175576977,493.7440263911999,988.3558862569931,2721.1684621685245,451.1815065448753,239.1261984687839,1411.9369803671332,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8468,8469.0,30.0,494.0,12679458.254291533,34651.195223763585,493.7440263911981,988.3558862569931,2723.646598271132,451.5923922345127,239.34396788429174,1411.9369803671332,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8469,8470.0,30.0,494.0,12576458.160089925,52380.37127194833,493.7440263911981,988.3558862569931,2723.646598271132,451.5923922345127,239.34396788429174,1411.9369803671332,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8470,8471.0,30.0,494.0,12500252.746718097,56170.74981415948,492.6075125283441,988.3558862569931,2716.203631373971,450.3583161144519,238.6899075406595,1411.9369803671332,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8471,8472.0,30.0,494.0,12438852.750729023,52259.237216085196,492.6075125283441,988.3558862569931,2712.0910154343173,449.6764265948245,238.32850609525698,1411.9369803671332,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8472,8473.0,30.0,494.0,12421579.298940228,25392.759483192116,492.6075125283441,988.3558862569931,2699.8336420453506,447.6441010446783,237.2513735536795,1411.9369803671332,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8473,8474.0,30.0,494.0,12433484.474365799,35264.964218419045,492.6075125283441,978.2607921022934,2691.728467819138,446.30022808384103,236.53912088443576,1397.5154172889906,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8474,8475.0,30.0,494.0,12451202.625921033,45754.47634791583,492.6075125283441,977.5527689452483,2690.113752227565,446.03250125127784,236.39722566317727,1396.5039556360691,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8475,8476.0,30.0,494.0,12474726.204967076,53223.96078071743,492.6075125283441,977.5527689452483,2688.5011334801175,445.7651220845445,236.25551470480858,1396.5039556360691,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8476,8477.0,30.0,494.0,12506943.803684775,56170.74981415948,492.6075125283441,977.5527689452483,2686.0861280157687,445.3647037279203,236.04329297579778,1396.5039556360691,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8477,8478.0,30.0,494.0,12547838.520122401,54603.635972552,492.6075125283441,977.5527689452483,2683.6758175380114,444.96506382038996,235.8314838248067,1396.5039556360691,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8478,8479.0,30.0,494.0,12588733.236560028,53036.522130944766,492.6075125283441,977.5527689452483,2683.6758175380114,444.96506382038996,235.8314838248067,1396.5039556360691,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8479,8480.0,30.0,494.0,12629627.952997655,51469.40828933939,492.6075125283441,977.5527689452483,2683.6758175380114,444.96506382038996,235.8314838248067,1396.5039556360691,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8480,8481.0,30.0,494.0,12667632.17181313,51405.95337550994,492.6075125283441,977.5527689452483,2684.4787335441647,445.09819076872907,235.9020411074264,1396.5039556360691,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8481,8482.0,30.0,494.0,12708526.888250757,49838.839533902705,492.6075125283441,977.5527689452483,2683.6758175380114,444.96506382038996,235.8314838248067,1396.5039556360691,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8482,8483.0,30.0,494.0,12755196.984185982,45267.32919104211,492.6075125283441,977.5527689452483,2682.071545455345,444.6990685667964,235.69050634040212,1396.5039556360691,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8483,8484.0,30.0,494.0,12810516.137250502,36196.51330657583,492.6075125283441,977.5527689452483,2679.6690295860967,444.3007210390871,235.47938215071616,1396.5039556360691,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8484,8485.0,30.0,494.0,12871592.00812916,24131.00887105055,492.6075125283441,977.5527689452483,2678.0699413043913,444.03558528212506,235.3388601995263,1396.5039556360691,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8485,8486.0,30.0,494.0,12932667.87900782,12065.504435525276,492.6075125283441,977.5527689452483,2678.0699413043913,444.03558528212506,235.3388601995263,1396.5039556360691,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8486,8487.0,30.0,494.0,12993743.74988648,0.0,492.6075125283441,977.5527689452483,2678.0699413043913,444.03558528212506,235.3388601995263,1396.5039556360691,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8487,8488.0,30.0,494.0,12156189.70712471,0.0,542.007512528344,1066.1044482393195,2927.689361760066,485.4235653906035,257.2744896570199,1523.0063546275992,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8488,8489.0,30.0,494.0,11253432.291843504,0.0,544.0265067842172,1072.6998661510165,2945.8014096821316,488.42662131371185,258.86610929626727,1532.428380215738,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8489,8490.0,30.0,494.0,10315354.710109917,0.0,544.0265067842172,1076.2725534133929,2955.6125670300153,490.05335365855143,259.7282774390323,1537.53221916199,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8490,8491.0,30.0,494.0,9341703.04913617,12947.693214534782,544.0265067842172,1077.3533173171984,2965.4942557078375,491.69178040311044,260.59664361364855,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8491,8492.0,30.0,494.0,8364157.19883718,27921.17344251834,541.9278800000001,1077.3533173171984,2966.575974964849,491.8711341369283,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8492,8493.0,30.0,494.0,7386611.348538192,42894.653670504,541.39436,1077.3533173171984,2966.575974964849,491.8711341369282,260.691701092572,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8493,8494.0,30.0,494.0,6412328.395541903,56170.74981415948,541.39436,1077.3533173171984,2965.669614602988,491.7208556667701,260.6120535033882,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8494,8495.0,30.0,494.0,5463566.206347639,56170.74981415948,540.18070859244,1077.3533173171984,2958.58051354687,490.5454520344646,259.98908957826626,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8495,8496.0,30.0,494.0,5067911.17394137,0.0,510.86154578012395,1032.327797672866,2804.9396366613155,465.0711297850958,246.4876987861008,1474.7539966755228,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8496,8497.0,30.0,494.0,4705858.552416211,8844.168336020783,510.861545780124,1016.2870742958756,2795.605633638785,463.52351169222567,245.66746119687963,1451.8386775655367,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8497,8498.0,30.0,494.0,4355965.214679169,11362.984427056275,510.861545780124,1016.2870742958756,2792.228054808752,462.9634945061548,245.37065208826206,1451.8386775655367,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8498,8499.0,30.0,494.0,4012139.6301305275,10725.30899103731,510.861545780124,1016.2870742958756,2790.5425678119745,462.6840334683542,245.22253773822774,1451.8386775655367,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8499,8500.0,30.0,494.0,3671344.9567782227,8510.930414095521,510.861545780124,1016.2870742958756,2789.7006480352143,462.5444395260645,245.1485529488142,1451.8386775655367,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8500,8501.0,30.0,494.0,3342654.203920666,0.0,510.861545780124,1016.2870742958756,2786.3384478977846,461.98697219377664,244.85309526270163,1451.8386775655367,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8501,8502.0,30.0,494.0,3029049.1161981374,4172.869197553955,510.861545780124,1012.2948425068852,2782.147985360277,461.2921753713535,244.48485294681737,1446.1354892955503,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8502,8503.0,30.0,494.0,2724471.9271785766,3649.356574977748,510.861545780124,1012.2948425068852,2779.640235720563,460.876379629115,244.26448120343096,1446.1354892955503,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8503,8504.0,30.0,494.0,2425903.5772279818,0.0,510.861545780124,1012.2948425068852,2777.9711137569616,460.5996319846326,244.11780495185528,1446.1354892955503,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8504,8505.0,30.0,494.0,2127335.227277389,56170.74981415948,510.861545780124,1000.663155153442,2777.9711137569616,460.5996319846326,244.11780495185528,1429.5187930763457,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8505,8506.0,30.0,494.0,2723956.758862719,49627.808436602354,461.46154578012397,922.3076987487065,2529.3072577747607,419.3700886009422,222.26614695849938,1317.5824267838664,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8506,8507.0,30.0,494.0,3320578.290448049,43084.8670590464,461.46154578012397,922.3076987487065,2529.3072577747607,419.3700886009422,222.26614695849938,1317.5824267838664,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8507,8508.0,30.0,494.0,3922620.5730110835,33722.00964335818,461.46154578012397,922.3076987487065,2527.8014936142868,419.12042638712893,222.13382598517833,1317.5824267838664,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8508,8509.0,30.0,494.0,4527370.596456803,22950.56475084275,461.46154578012397,922.3076987487065,2527.0493433690967,418.99571662164,222.0677298094692,1317.5824267838664,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8509,8510.0,30.0,494.0,5132120.619902514,12179.119858331978,461.4615457801244,922.3076987487065,2527.049343369099,418.9957166216404,222.06772980946943,1317.5824267838664,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8510,8511.0,30.0,494.0,5739576.630102467,0.0,461.4615457801244,922.3076987487065,2526.2976803818096,418.87108764561987,222.00167645217854,1317.5824267838664,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8511,8512.0,30.0,494.0,5830206.249720793,0.0,489.86028,972.2172930866983,2669.8605666544836,442.67443544012485,234.61745078326618,1388.881847266712,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8512,8513.0,30.0,494.0,4972443.581838051,0.0,539.26028,1068.148580665965,2933.302868738114,486.35430913931566,257.7677838438373,1525.9265438085215,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8513,8514.0,30.0,494.0,4069698.739992343,0.0,539.26028,1072.6985943293535,2945.7979170611598,488.4260422220409,258.8658023776817,1532.4265633276477,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8514,8515.0,30.0,494.0,3128068.3476630207,30.065905054990644,539.26028,1076.6260793303827,2956.599458862164,490.21698459497304,259.81500183533575,1538.037256186261,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8515,8516.0,30.0,494.0,2150522.497364033,18743.627208090144,539.26028,1076.6260793303827,2966.575974964849,491.87113413692816,260.6917010925719,1538.0372561862612,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8516,8517.0,30.0,494.0,1172976.6470650453,37457.18851112406,538.1932400000001,1076.6260793303827,2966.575974964849,491.8711341369281,260.6917010925719,1538.0372561862612,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8517,8518.0,30.0,494.0,195430.7967660576,56170.74981415948,538.1932400000001,1076.6260793303827,2966.575974964849,491.8711341369281,260.6917010925719,1538.0372561862612,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8518,8519.0,30.0,494.0,0.0,0.0,496.32255988921247,1012.0748190450552,2749.3217934279237,455.8494506977155,241.6002088697892,1445.8211700643647,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8519,8520.0,30.0,494.0,734721.0109690747,1706.1771868960932,446.9225598892124,906.7347361515825,2490.946291279276,413.00967435368995,218.89512740745567,1295.3353373594036,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8520,8521.0,30.0,494.0,1509871.7814590596,23670.23292751331,446.9225598892124,898.7061740251546,2479.7158025234667,411.1476107194365,217.90823368130137,1283.8659628930782,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8521,8522.0,30.0,494.0,2301083.373283161,37279.32680915762,446.9225598892124,898.7061740251546,2475.254463263985,410.4079013643249,217.5161877230922,1283.8659628930782,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8522,8523.0,30.0,494.0,3094965.641807842,49499.114284447394,446.9225598892124,898.7061740251546,2474.5126086249406,410.2848986548878,217.45099628709053,1283.8659628930782,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8523,8524.0,30.0,494.0,3899513.1747151334,56170.74981415948,446.9225598892124,898.7061740251546,2471.5500351853266,409.7936911584326,217.19065631396927,1283.8659628930782,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
