,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
8524,8525.0,30.0,494.0,4717353.170605307,55927.54463159945,446.9225598892124,898.7061740251546,2467.857684356748,409.18148341286627,216.86618620881913,1283.8659628930782,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8525,8526.0,30.0,494.0,5545795.975345643,50168.6773481993,446.9225598892124,898.7061740251546,2464.9124596761476,408.69315241573,216.60737078033694,1283.8659628930782,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8526,8527.0,30.0,494.0,6382172.780114349,40282.48268551659,446.9225598892124,898.7061740251546,2462.708570779378,408.32773809959116,216.41370119278332,1283.8659628930782,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8527,8528.0,30.0,494.0,7221190.811653104,29022.301695138216,446.9225598892124,898.7061740251546,2461.974896676587,408.20609175846516,216.34922863198653,1283.8659628930782,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8528,8529.0,30.0,494.0,8060208.843191858,17762.120704761706,446.9225598892124,898.7061740251546,2461.974896676587,408.20609175846516,216.34922863198653,1283.8659628930782,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8529,8530.0,30.0,494.0,8893942.702356774,9250.806520207785,446.9225598892124,898.7061740251546,2463.4427223359867,408.4494636046262,216.4782157104519,1283.8659628930782,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8530,8531.0,30.0,494.0,9719737.394912971,4869.507409471087,446.9225598892124,898.7061740251546,2465.6480463939643,408.8151158767038,216.67201141465304,1283.8659628930782,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8531,8532.0,30.0,494.0,10542882.249724569,1866.6741211228073,446.9225598892124,898.7061740251546,2466.3841124341307,408.93715881139747,216.73669417004066,1283.8659628930782,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8532,8533.0,30.0,494.0,11363375.539543945,243.20518256165087,446.9225598892124,898.7061740251546,2467.120658265303,409.0592812975162,216.8014190876836,1283.8659628930782,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8533,8534.0,30.0,494.0,12181215.535434123,0.0,446.9225598892122,898.7061740251546,2467.857684356747,409.1814834128661,216.86618620881904,1283.8659628930782,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8534,8535.0,30.0,494.0,12993743.74988648,0.0,446.9225598892122,899.1961787052575,2469.3331792005865,409.42612684299473,216.99584722678722,1284.5659695789393,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8535,8536.0,30.0,494.0,12993743.74988648,0.0,491.01817667759997,981.3846136326232,2695.0354609929077,446.84854186265284,236.829727187206,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8536,8537.0,30.0,494.0,12599685.384341143,0.0,511.27654066645925,1021.2442022083085,2804.4961180888345,464.99759248650713,246.4487240178488,1458.9202888690122,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8537,8538.0,30.0,494.0,12177985.379312186,0.0,511.27654066645925,1024.0401950705593,2812.174351278733,466.27067677598933,247.12345869127435,1462.9145643865133,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8538,8539.0,30.0,494.0,11737766.66657496,2499.232732734643,511.2765406664598,1025.4274279223107,2817.318436753248,467.1235884080527,247.57550185626795,1464.8963256033012,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8539,8540.0,30.0,494.0,11282059.75170551,13055.54644449614,511.2765406664598,1025.4274279223107,2821.6207151233107,467.8369247793824,247.95357013307267,1464.8963256033012,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8540,8541.0,30.0,494.0,10820143.254204389,26842.132442362607,511.2765406664598,1025.4274279223107,2823.345599187664,468.12291802147297,248.1051465513807,1464.8963256033012,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8541,8542.0,30.0,494.0,10364436.339334939,37398.44615412317,511.2765406664598,1025.4274279223107,2821.6207151233107,467.8369247793824,247.95357013307267,1464.8963256033012,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8542,8543.0,30.0,494.0,9911831.14707571,46341.22008691542,511.2765406664598,1025.4274279223107,2820.75912550936,467.6940694929677,247.87785683127288,1464.8963256033012,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8543,8544.0,30.0,494.0,9462325.63431811,53671.517081424594,511.2765406664598,1025.4274279223107,2819.898103425574,467.5513083055103,247.80219340192048,1464.8963256033012,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8544,8545.0,30.0,494.0,9022106.921580885,56170.74981415948,511.2765406664598,1025.4274279223107,2817.318436753248,467.1235884080527,247.57550185626795,1464.8963256033012,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8545,8546.0,30.0,494.0,8594242.12747461,52243.379770915024,511.2765406664598,1025.4274279223107,2813.8867926890953,466.55460697220417,247.27394169526823,1464.8963256033012,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8546,8547.0,30.0,494.0,8169460.74042777,47931.15209562052,511.2765406664598,1025.1903701500023,2813.030290728141,466.4125952406725,247.19867547755643,1464.5576716428604,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8547,8548.0,30.0,494.0,7747760.735398788,42015.965972777456,511.2765406664598,1025.1903701500023,2812.1743512787357,466.27067677598984,247.12345869127464,1464.5576716428604,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8548,8549.0,30.0,494.0,7326060.730369806,36100.77984993439,511.2765406664598,1025.1903701500023,2812.1743512787357,466.27067677598984,247.12345869127464,1464.5576716428604,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8549,8550.0,30.0,494.0,6904360.725340825,30185.593727091327,511.2765406664598,1025.1903701500023,2812.1743512787357,466.27067677598984,247.12345869127464,1464.5576716428604,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8550,8551.0,30.0,494.0,6479579.3382939845,25873.366051796824,511.2765406664598,1025.1903701500023,2813.030290728141,466.4125952406725,247.19867547755643,1464.5576716428604,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8551,8552.0,30.0,494.0,6054797.9512471445,21561.138376472518,511.2765406664598,1025.1903701500023,2813.030290728141,466.4125952406725,247.19867547755643,1464.5576716428604,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8552,8553.0,30.0,494.0,5630016.564200304,17248.910701178014,511.2765406664598,1025.1903701500023,2813.030290728141,466.4125952406725,247.19867547755643,1464.5576716428604,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8553,8554.0,30.0,494.0,5205235.177153464,12936.68302588351,511.2765406664598,1025.1903701500023,2813.030290728141,466.4125952406725,247.19867547755643,1464.5576716428604,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8554,8555.0,30.0,494.0,4780453.790106624,8624.455350589007,511.2765406664598,1025.1903701500023,2813.030290728141,466.4125952406725,247.19867547755643,1464.5576716428604,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8555,8556.0,30.0,494.0,4355672.403059784,4312.227675294504,511.2765406664598,1025.1903701500023,2813.030290728141,466.4125952406725,247.19867547755643,1464.5576716428604,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8556,8557.0,30.0,494.0,3930891.0160129447,0.0,511.2765406664598,1025.1903701500023,2813.030290728141,466.4125952406725,247.19867547755643,1464.5576716428604,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8557,8558.0,30.0,494.0,3503026.22190667,0.0,511.2765406664598,1024.6637726361243,2813.8867926890953,466.55460697220417,247.27394169526823,1463.8053894801778,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8558,8559.0,30.0,494.0,3075161.427800395,0.0,511.2765406664598,1024.6637726361243,2813.8867926890953,466.55460697220417,247.27394169526823,1463.8053894801778,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8559,8560.0,30.0,494.0,2647296.63369412,0.0,511.2765406664598,1024.6637726361243,2813.8867926890953,466.55460697220417,247.27394169526823,1463.8053894801778,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8560,8561.0,30.0,494.0,2219431.8395878454,0.0,511.2765406664598,1024.6637726361243,2813.8867926890953,466.55460697220417,247.27394169526823,1463.8053894801778,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8561,8562.0,30.0,494.0,1788481.6113836584,1605.0663705226034,511.2765406664598,1024.6637726361243,2814.743857716293,466.69671206255555,247.34925739315446,1463.8053894801778,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8562,8563.0,30.0,494.0,1354443.9200435528,4816.254632631317,511.2765406664598,1024.6637726361243,2815.6014863651594,466.83891060381876,247.42462262002397,1463.8053894801778,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8563,8564.0,30.0,494.0,914225.2073063258,11242.857408609241,511.2765406664598,1024.6637726361243,2817.318436753248,467.1235884080527,247.57550185626795,1463.8053894801778,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8564,8565.0,30.0,494.0,464719.69454872364,22500.52444636356,511.2765406664598,1024.6637726361243,2819.898103425574,467.5513083055103,247.80219340192048,1463.8053894801778,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8565,8566.0,30.0,494.0,5909.0119397602975,38598.811872204766,511.2765406664599,1024.6637726361243,2822.482872828731,467.97987425782117,248.02933335664522,1463.8053894801778,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8566,8567.0,30.0,494.0,0.0,0.0,486.5285418552001,989.487643491782,2696.6768531983967,447.1206917932431,236.97396665041887,1413.5537764168316,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8567,8568.0,30.0,494.0,0.0,0.0,486.5285418552001,981.3846136326232,2695.0354609929077,446.8485418626529,236.82972718720603,1401.978019475176,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8568,8569.0,30.0,494.0,244553.41138136608,14242.477992840111,473.7155222721884,953.8783023599754,2627.103957831417,435.5852046733653,230.8601584768836,1362.6832890856792,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8569,8570.0,30.0,494.0,497705.70420286246,24011.752220600098,473.7155222721884,953.8783023599754,2624.715379653603,435.18916807520935,230.65025907986097,1362.6832890856792,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8570,8571.0,30.0,494.0,756581.1631123088,30803.79176138062,473.7155222721884,953.8783023599754,2623.1256112958395,434.92557760196775,230.51055612904293,1362.6832890856792,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8571,8572.0,30.0,494.0,1018315.3841766231,36108.681406716816,473.7155222721884,953.8783023599754,2622.331510697265,434.79391228635274,230.44077351176696,1362.6832890856792,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8572,8573.0,30.0,494.0,1282906.4892740548,39927.39816988073,473.7155222721884,953.8783023599754,2621.537931799177,434.66233347093595,230.37103673959606,1362.6832890856792,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8573,8574.0,30.0,494.0,1553205.7354708314,50272.48613273259,473.7155222721884,952.031898793022,2619.9523370493584,434.39943499995246,230.23170054997482,1360.0455697043174,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8574,8575.0,30.0,494.0,1832053.1535796206,56170.74981415948,473.7155222721884,952.031898793022,2617.5778448515953,434.0057339182443,230.02303897666948,1360.0455697043174,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8575,8576.0,30.0,494.0,2122272.0039790347,56153.50761366194,473.7155222721884,952.031898793022,2614.419113659737,433.48200261761866,229.7454613873379,1360.0455697043174,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8576,8577.0,30.0,494.0,2423832.5309632607,50236.23867658153,473.7155222721884,952.031898793022,2611.268647941734,432.95964176832604,229.4686101372128,1360.0455697043174,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8577,8578.0,30.0,494.0,2731052.7743241265,41374.742076688446,473.7155222721884,952.031898793022,2609.696504503778,432.69897358305826,229.3304559990209,1360.0455697043174,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8578,8579.0,30.0,494.0,3046748.730714226,28104.114859274385,473.7155222721884,952.031898793022,2607.3421397734355,432.30860972254754,229.1235631529502,1360.0455697043174,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8579,8580.0,30.0,494.0,3356796.058144467,17771.94754582923,473.7155222721884,952.031898793022,2608.9112033733963,432.5687672573482,229.26144664639457,1360.0455697043174,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8580,8581.0,30.0,494.0,3661187.368628055,10382.083423472941,473.7155222721884,952.031898793022,2610.482319191911,432.82926505886576,229.39951048119886,1360.0455697043174,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8581,8582.0,30.0,494.0,3957080.7694787737,7412.896761287004,473.7155222721884,952.031898793022,2612.8428496454862,433.2206512229698,229.60694514817402,1360.0455697043174,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8582,8583.0,30.0,494.0,4252974.170329493,4443.710099100135,473.7155222721884,952.031898793022,2612.8428496454862,433.2206512229698,229.60694514817402,1360.0455697043174,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8583,8584.0,30.0,494.0,4551702.061375739,0.0,473.7155222721884,952.031898793022,2612.0554912578395,433.0901037951027,229.53775501140444,1360.0455697043174,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8584,8585.0,30.0,494.0,3928520.47304523,0.0,523.1155222721884,1044.4203562805944,2868.141457751382,475.5502652198316,252.04164056651075,1492.0290804008491,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8585,8586.0,30.0,494.0,3295905.4837412536,1157.808505426161,523.1155222721884,1045.1494293594458,2870.7618469106787,475.98473708185054,252.2719106533808,1493.070613370637,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8586,8587.0,30.0,494.0,2647526.815893298,10516.002922133543,523.1155222721884,1045.1494293594458,2875.1406465062287,476.71076100350217,252.65670333185616,1493.070613370637,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8587,8588.0,30.0,494.0,1992828.1587767024,23161.904000293463,523.1155222721884,1045.1494293594458,2876.896199080851,477.0018392173095,252.81097478517404,1493.070613370637,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8588,8589.0,30.0,494.0,1334966.3878689967,37453.28101835027,523.1155222721883,1045.1494293594458,2877.7748418006036,477.14752198246134,252.8881866507045,1493.070613370637,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8589,8590.0,30.0,494.0,683428.7644219429,48454.78825173434,523.1155222721866,1045.1494293594458,2876.0181341726447,476.8562522558125,252.73381369558064,1493.070613370637,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8590,8591.0,30.0,494.0,38206.976151287556,56170.74981415948,523.1155222721866,1045.1494293594458,2874.2637355125344,476.56536536602465,252.57964364399308,1493.070613370637,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8591,8592.0,30.0,494.0,0.0,15513.839761380106,490.8578325768,993.1548162689754,2705.6485099238207,448.6082313020446,237.76236259008365,1418.792594669965,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8592,8593.0,30.0,494.0,0.0,43209.18524987437,490.8578325768,975.9994075654159,2695.0354609929077,446.8485418626529,236.82972718720603,1394.2848679505944,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8593,8594.0,30.0,494.0,34981.085777092725,52707.10288753454,490.8578325768,975.9994075654159,2685.318492721493,445.2374264742833,235.97583603137016,1394.2848679505944,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8594,8595.0,30.0,494.0,81561.90658680536,56170.74981415948,490.8578325768,975.9994075654159,2682.096344101321,444.7031802896122,235.69268555349447,1394.2848679505944,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8595,8596.0,30.0,494.0,136822.7581784092,55118.97846866399,490.8578325768,975.9994075654159,2679.6852244396846,444.30340621589306,235.48080529442336,1394.2848679505944,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8596,8597.0,30.0,494.0,197860.90992730297,51061.811480085365,490.8578325768,975.9994075654159,2678.0804188404372,444.0373225029417,235.33978092655911,1394.2848679505944,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8597,8598.0,30.0,494.0,264668.8692526296,44003.14654617477,490.8578325768,975.9994075654159,2676.4776945136505,443.7715838739707,235.1989394532045,1394.2848679505944,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8598,8599.0,30.0,494.0,334358.92720177956,35445.19190752957,490.8578325768,975.9994075654159,2675.6771115625884,443.6388437562617,235.1285871908187,1394.2848679505944,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8599,8600.0,30.0,494.0,401166.88652710617,28386.526973620683,490.8578325768,975.9994075654159,2676.4776945136505,443.7715838739707,235.1989394532045,1394.2848679505944,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8600,8601.0,30.0,494.0,462205.03827599995,24329.359985031784,490.8578325768,975.9994075654159,2678.0804188404372,444.0373225029417,235.33978092655911,1394.2848679505944,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8601,8602.0,30.0,494.0,517465.8898676038,23277.588639537695,490.8578325768,975.9994075654159,2679.6852244396846,444.30340621589306,235.48080529442336,1394.2848679505944,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8602,8603.0,30.0,494.0,569835.277100442,23729.97912558614,490.8578325768,975.999407565416,2680.4884089837856,444.4365776889861,235.55138617516266,1394.2848679505944,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8603,8604.0,30.0,494.0,627985.7162551638,21175.02227196558,490.8578325768,975.9994075654159,2678.8825612277074,444.1703211819223,235.41027022641885,1394.2848679505944,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8604,8605.0,30.0,494.0,691909.7074536029,15616.619572553906,490.8578325768,975.9994075654158,2677.278796771119,443.9044100949292,235.26933735031247,1394.2848679505942,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8605,8606.0,30.0,494.0,758717.6667789295,8557.954638644593,490.8578325768,975.9994075654158,2676.4776945136505,443.7715838739707,235.1989394532045,1394.2848679505942,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8606,8607.0,30.0,494.0,828407.7247280795,0.0,490.8578325768,975.9994075654158,2675.6771115625884,443.6388437562617,235.1285871908187,1394.2848679505944,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8607,8608.0,30.0,494.0,791596.933666025,0.0,496.4167629739246,985.1080797868019,2705.2606807323673,448.5439275438192,237.7282815982242,1407.2972568382886,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8608,8609.0,30.0,494.0,713753.7827629978,0.0,496.41676297392445,989.258563889042,2716.6585584659715,450.4337449949458,238.7298848473213,1413.2265198414887,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8609,8610.0,30.0,494.0,609334.4386399835,1899.1135743288323,496.4167629739244,991.5775131963874,2724.0408343604154,451.6577582841234,239.37861189058543,1416.5393045662677,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8610,8611.0,30.0,494.0,487110.61935066804,13060.251041371375,496.4167629739244,991.5775131963874,2728.986521906606,452.47777468112827,239.813220580998,1416.5393045662677,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8611,8612.0,30.0,494.0,358936.41986845434,27316.821707237512,496.4167629739244,991.5775131963874,2730.6394052935225,452.75182989932586,239.9584698466427,1416.5393045662677,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8612,8613.0,30.0,494.0,230762.22038624063,41573.39237309992,496.41676297392434,991.5775131963874,2730.6394052935225,452.75182989932586,239.9584698466427,1416.5393045662677,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8613,8614.0,30.0,494.0,111510.66983206943,51188.33295518253,496.4167629739245,991.5775131963874,2728.1608917023996,452.340881620459,239.7406672588433,1416.5393045662677,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8614,8615.0,30.0,494.0,1164.262963627632,56170.74981415948,496.4167629739245,991.5775131963874,2725.687240678586,451.93073957629423,239.52329197543597,1416.5393045662677,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8615,8616.0,30.0,494.0,0.0,38741.06081165094,491.0819875668081,984.8914867544418,2695.3588673716936,446.9021640397563,236.85814694107086,1406.9878382206311,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8616,8617.0,30.0,494.0,7604.972038198389,16749.548820868134,491.0819875668081,984.8914867544418,2692.922968760075,446.4982815089024,236.64408919971828,1406.9878382206311,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8617,8618.0,30.0,494.0,15209.944076396525,7616.955981720239,491.08198756680804,982.3911413638459,2692.922968760074,446.49828150890227,236.64408919971822,1403.4159162340657,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8618,8619.0,30.0,494.0,16970.667911130935,1524.5856703268364,491.08198756680804,982.3911413638459,2694.546371038813,446.76744863178817,236.78674777484775,1403.4159162340657,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8619,8620.0,30.0,494.0,9950.696603116103,0.0,491.081987566808,982.3911413638459,2696.9854530229118,447.17185897957495,237.00108525917474,1403.4159162340657,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8620,8621.0,30.0,494.0,0.0,0.0,491.081987566808,982.3911413638459,2697.7995433826623,447.3068386840962,237.072624502571,1403.4159162340657,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8621,8622.0,30.0,494.0,7604.972038200857,11599.049092960233,491.081987566808,978.359988765936,2692.922968760074,446.49828150890227,236.64408919971822,1397.6571268084801,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8622,8623.0,30.0,494.0,38510.87154728547,11076.777846954763,491.081987566808,978.359988765936,2686.450488907051,445.4251163404212,236.07531166042324,1397.6571268084801,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8623,8624.0,30.0,494.0,89705.7978226319,0.0,491.081987566808,978.359988765936,2680.8146481386448,444.490669552621,235.58005486288914,1397.6571268084801,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8624,8625.0,30.0,494.0,1014504.2302192468,56170.74981415948,443.49528202676663,876.9177892758856,2438.1470075494035,404.255324628958,214.25532205334775,1252.739698965551,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8625,8626.0,30.0,494.0,2838828.705718478,52028.99610549398,394.0952820267667,797.656826090231,2188.278662243121,362.82607170305744,192.29781800262046,1139.509751557473,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8626,8627.0,30.0,494.0,4663153.181217704,47887.24239682825,394.0952820267667,797.656826090231,2188.278662243121,362.82607170305744,192.29781800262046,1139.509751557473,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8627,8628.0,30.0,494.0,6489788.611167694,42543.31254210649,394.0952820267667,797.656826090231,2187.6367304512437,362.7196366340844,192.24140741606473,1139.509751557473,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8628,8629.0,30.0,494.0,8325652.907469448,32398.455962261185,394.0952820267667,797.656826090231,2185.073156464643,362.2945849735591,192.01613003598632,1139.509751557473,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8629,8630.0,30.0,494.0,10170722.217358816,17465.08104727976,394.0952820267667,797.656826090231,2182.516208245861,361.87063189401033,191.7914349038255,1139.509751557473,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8630,8631.0,30.0,494.0,12020658.24962798,0.0,394.2073755038041,797.656826090231,2181.1643409181406,361.6464864410369,191.6726378137496,1139.509751557473,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8631,8632.0,30.0,494.0,12974571.004505208,0.0,443.6073755038041,884.894922584229,2430.059695749233,402.914413335656,213.5446390678977,1264.1356036917557,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8632,8633.0,30.0,494.0,12993743.74988648,0.0,493.0073755038043,979.4452619792044,2689.7096983869988,445.9655073760193,236.36171890929023,1399.2075171131492,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8633,8634.0,30.0,494.0,12992561.154962435,0.0,493.0073755038043,981.5042348645159,2695.3639595829204,446.90300835041364,236.85859442571925,1402.1489069493084,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8634,8635.0,30.0,494.0,12973857.202376593,0.0,493.0073755038043,983.2765461989552,2700.231003377864,447.70998527314066,237.28629219476457,1404.6807802842218,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8635,8636.0,30.0,494.0,12940499.686841797,7564.19575519301,493.0073755038042,983.2879600002357,2704.301437530351,448.3848808699194,237.6439868610573,1404.6970857146225,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8636,8637.0,30.0,494.0,12895384.833836535,21244.648212652653,493.0073755038042,983.2879600002357,2707.56736460548,448.9263857118682,237.93098442729016,1404.6970857146225,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8637,8638.0,30.0,494.0,12847325.840925083,36456.66472352855,493.0073755038042,983.2879600002357,2708.3851812460885,449.06198324988065,238.00285112243677,1404.6970857146225,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8638,8639.0,30.0,494.0,12805153.203726247,48606.55405896623,493.0073755038042,983.2879600002357,2706.7500824370336,448.79087679165303,237.85916469957613,1404.6970857146225,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8639,8640.0,30.0,494.0,12771795.688191451,56170.74981415948,493.0073755038042,983.2879600002357,2704.301437530351,448.3848808699194,237.6439868610573,1404.6970857146225,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8640,8641.0,30.0,494.0,12773526.672475256,56170.74981415948,493.0073755038042,981.2095220030169,2694.554632025184,446.7688183390769,236.7874737197108,1401.7278885757385,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
