,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
8641,8642.0,30.0,494.0,12801394.850656847,53351.081769484095,493.0073755038042,979.1139748312872,2687.2943003869104,445.5650239352709,236.1494626856936,1398.7342497589818,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8642,8643.0,30.0,494.0,12840830.66007013,44513.843656080775,493.0073755038042,979.1139748312872,2684.0810694892175,445.03225634757723,235.86709586421594,1398.7342497589818,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8643,8644.0,30.0,494.0,12886039.05539883,32673.662284198217,493.0073755038042,979.1139748312872,2682.4775734016025,444.7663897573212,235.72618657138023,1398.7342497589818,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8644,8645.0,30.0,494.0,12937012.569544151,17834.422095634043,493.0073755038042,979.1139748312872,2680.876151508096,444.5008670774242,235.58545955103483,1398.7342497589818,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8645,8646.0,30.0,494.0,12993743.74988648,0.0,493.0073755038042,979.1139748312872,2679.2767997867054,444.2356876410224,235.4449144497419,1398.7342497589818,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8646,8647.0,30.0,494.0,12314887.320872465,7807.502569550648,533.74473118673,1048.533823554254,2883.606691274578,478.11446786184797,253.40066796677942,1497.905462220363,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8647,8648.0,30.0,494.0,11639144.583073819,13995.239200375043,533.74473118673,1048.533823554254,2882.741777048087,477.97106134028724,253.32466251035225,1497.905462220363,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8648,8649.0,30.0,494.0,10969623.19591004,16946.581739999354,533.74473118673,1048.533823554254,2881.0136240939573,477.68452610212603,253.1727988341268,1497.905462220363,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8649,8650.0,30.0,494.0,10300101.808746262,19897.924279623665,533.74473118673,1048.533823554254,2881.0136240939573,477.68452610212603,253.1727988341268,1497.905462220363,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8650,8651.0,30.0,494.0,9624359.070947615,26085.66091044806,533.74473118673,1048.533823554254,2882.741777048087,477.97106134028724,253.32466251035225,1497.905462220363,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8651,8652.0,30.0,494.0,8933027.72554247,11422.576691117138,533.74473118673,1054.1649606282383,2887.07194582767,478.68902206220775,253.70518169297011,1505.9499437546262,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8652,8653.0,30.0,494.0,8229189.1272754315,3265.8608851796016,533.74473118673,1054.1649606282383,2890.546182733752,479.2650655755633,254.01048475504857,1505.9499437546262,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8653,8654.0,30.0,494.0,7515948.792844988,0.0,533.7447311867304,1054.1649606282383,2893.1577761124754,479.69807905910045,254.23998190132326,1505.9499437546262,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8654,8655.0,30.0,494.0,6796430.463485981,0.0,533.7447311867304,1054.1649606282383,2894.9016635926337,479.9872231497664,254.3932282693762,1505.9499437546265,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8655,8656.0,30.0,494.0,5867319.119419229,0.0,544.59548,1075.3656051648072,2953.1219454558945,489.6403978237078,259.5094108465652,1536.2365788068676,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8656,8657.0,30.0,494.0,4925338.136021675,0.0,544.59548,1076.6673882855216,2956.696845270006,490.2331316828209,259.8235597918951,1538.0962689793168,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8657,8658.0,30.0,494.0,3970453.968882519,3184.6996593258154,544.59548,1077.3533173171984,2960.2810629760065,490.8274104887311,260.13852755902747,1539.0761675959975,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8658,8659.0,30.0,494.0,3002632.9422707437,13099.252370370552,544.59548,1077.3533173171984,2963.874635051734,491.42324028962196,260.4543173534996,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8659,8660.0,30.0,494.0,2028330.8162984075,26385.322442524135,544.59548,1077.3533173171984,2965.6749404296675,491.72173871188045,260.61252151729667,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8660,8661.0,30.0,494.0,1050813.441090012,41197.26958617754,544.59548,1077.3533173171984,2966.5680652174624,491.86982266658305,260.68412135805085,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8661,8662.0,30.0,494.0,73267.59079102613,56170.74981415948,544.59548,1077.3533173171984,2966.5759749648482,491.87113413692805,260.69170109257186,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8662,8663.0,30.0,494.0,0.0,0.0,495.19548,999.717829433852,2715.3875695459706,450.2230095319636,238.61819505194072,1428.1683277626457,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8663,8664.0,30.0,494.0,733747.8679961569,0.0,451.5390039964524,907.164927682959,2491.2166087717533,413.05449416370794,218.91888190676522,1295.9498966899416,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8664,8665.0,30.0,494.0,1486224.0190764312,21584.80661864113,451.5390039964523,901.0734883192099,2486.0143079150535,412.19193016935856,218.46172298976003,1287.2478404560143,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8665,8666.0,30.0,494.0,2267958.6290717507,40903.03706034087,451.53900399645255,898.5546749171433,2477.88695821643,410.84438041923397,217.74752162219403,1283.6495355959191,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8666,8667.0,30.0,494.0,3065564.633567238,51964.846928101964,451.53900399645255,898.5546749171433,2473.4782375219424,410.11339544989875,217.36009958844636,1283.6495355959191,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8667,8668.0,30.0,494.0,3876349.8121840563,56170.74981415948,451.53900399645255,898.5546749171433,2469.817355821569,409.5064054219676,217.03839487364283,1283.6495355959191,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8668,8669.0,30.0,494.0,4697647.723145781,54907.84908501245,451.53900399645255,898.5546749171433,2466.897152392429,409.0222230565998,216.7817782199979,1283.6495355959191,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8669,8670.0,30.0,494.0,5524191.8341377545,50915.835053040646,451.53900399645255,898.5546749171433,2465.4398746062484,408.7806000934631,216.65371804953546,1283.6495355959191,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8670,8671.0,30.0,494.0,6353356.509342194,45560.58351355698,451.53900399645255,898.5546749171433,2464.711940102786,408.65990540274316,216.58974986345387,1283.6495355959191,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8671,8672.0,30.0,494.0,7185140.060402323,38842.97276264243,451.53900399645266,898.5546749171433,2463.9844745873183,408.53928847226234,216.52582289029905,1283.6495355959191,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8672,8673.0,30.0,494.0,8019540.800592473,30763.88024786953,451.53900399645266,898.5546749171433,2463.2574776067545,408.41874922689607,216.46193709025493,1283.6495355959191,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8673,8674.0,30.0,494.0,8853941.540782623,22684.78773309663,451.53900399645266,898.5546749171433,2463.2574776067545,408.41874922689607,216.46193709025493,1283.6495355959191,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8674,8675.0,30.0,494.0,9685725.091842744,15967.176982185803,451.53900399645266,898.5546749171433,2463.9844745873183,408.53928847226234,216.52582289029905,1283.6495355959191,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8675,8676.0,30.0,494.0,10512269.202834716,11975.16295021493,451.53900399645266,898.5546749171433,2465.439874606249,408.7806000934632,216.6537180495355,1283.6495355959191,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8676,8677.0,30.0,494.0,11336191.059624225,9347.265571452677,451.53900399645266,898.5546749171433,2466.168278551377,408.90137261964276,216.71772748841067,1283.6495355959191,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8677,8678.0,30.0,494.0,12162735.170616196,5355.251539481804,451.53900399645266,898.5546749171433,2465.439874606249,408.7806000934632,216.6537180495355,1283.6495355959191,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8678,8679.0,30.0,494.0,12991899.845820634,0.0,451.53900399645266,898.5546749171433,2464.7119401027862,408.6599054027433,216.58974986345396,1283.6495355959191,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8679,8680.0,30.0,494.0,12993743.74988648,0.0,497.32956,981.1980999994563,2694.5232654190613,446.76361762004666,236.78471733862474,1401.7115714277948,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8680,8681.0,30.0,494.0,12080422.441536717,0.0,546.72956,1073.7684196148862,2948.735824423397,488.9131599761277,259.1239747873477,1533.9548851641232,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8681,8682.0,30.0,494.0,11144717.197010797,0.0,546.72956,1076.0325879835777,2954.95358447233,489.94409149882233,259.67036849437585,1537.189411405111,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8682,8683.0,30.0,494.0,10186526.280319598,6491.249296436893,546.72956,1077.0448597353793,2961.1996045182404,490.97970865130753,260.219245585193,1538.6355139076848,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8683,8684.0,30.0,494.0,9208980.43002061,23051.082802343186,546.72956,1077.0448597353793,2966.575974964849,491.87113413692816,260.6917010925719,1538.6355139076848,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8684,8685.0,30.0,494.0,8231434.579721624,39610.91630825069,546.0182,1077.0448597353795,2966.5759749648482,491.87113413692805,260.6917010925719,1538.6355139076852,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8685,8686.0,30.0,494.0,7253888.729422636,56170.74981415948,545.84036,1077.0448597353795,2966.5759749648487,491.8711341369281,260.6917010925719,1538.6355139076852,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8686,8687.0,30.0,494.0,7181500.968710983,8086.905620558187,496.44036000000006,998.0563794447276,2715.1431723017,450.18248741126496,238.59671832797045,1425.7948277781823,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8687,8688.0,30.0,494.0,7179443.334761307,34819.72951070871,493.21590347912195,976.3946972710266,2695.6070259789276,446.9433098107112,236.87995419967694,1394.8495675300383,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8688,8689.0,30.0,494.0,7200636.12734228,49457.5040365085,493.2159034791219,976.3946972710266,2689.14857416486,445.8724705517935,236.31240939245058,1394.8495675300383,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8689,8690.0,30.0,494.0,7239187.715047153,55065.10082976334,493.21590347912,976.3946972710266,2684.326686630443,445.07298073247006,235.88867978820915,1394.8495675300383,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8690,8691.0,30.0,494.0,7286393.439136382,56170.74981415948,493.21590347912,976.3946972710266,2681.9227598570105,444.67439927074133,235.67743161349293,1394.8495675300383,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8691,8692.0,30.0,494.0,7342236.52411451,52783.177730492316,493.21590347912,976.3946972710266,2679.5234929434278,444.27659043394084,235.46659292998865,1394.8495675300383,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8692,8693.0,30.0,494.0,7406700.24321622,44911.08596977405,493.21590347912,976.3946972710266,2677.1288723535486,443.8795519777168,235.2561625481899,1394.8495675300383,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8693,8694.0,30.0,494.0,7476901.783065088,34054.136056477204,493.21590347912,976.3946972710266,2675.535033257111,443.6152865583874,235.11610187594533,1394.8495675300383,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8694,8695.0,30.0,494.0,7552833.745457415,20216.176592653617,493.21590347912,976.3946972710266,2673.9432492172614,443.3513618763333,234.97622179445668,1394.8495675300383,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8695,8696.0,30.0,494.0,7628765.707849741,6378.217128830031,493.21590347912,976.3946972710266,2673.9432492172614,443.3513618763333,234.97622179445668,1394.8495675300383,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8696,8697.0,30.0,494.0,7690357.737772794,0.0,493.21590347912,976.3946972710266,2677.9265637920594,444.01181267013214,235.32626071517004,1394.8495675300383,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8697,8698.0,30.0,494.0,7731795.904565547,0.0,493.21590347912,977.1930815548715,2683.524859106032,444.940034259114,235.81821815733042,1395.9901165069593,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8698,8699.0,30.0,494.0,7755886.51979683,9024.328745541163,493.21590347912,977.1930815548715,2688.3436234286623,445.73900623640804,236.24167330529627,1395.9901165069593,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8699,8700.0,30.0,494.0,7768374.555227034,3766.831578311976,493.21590347912,981.143721428719,2691.5665622622955,446.2733834418905,236.52489322420197,1401.633887755313,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8700,8701.0,30.0,494.0,7769229.837820714,4560.781235751696,493.21590347912,981.143721428719,2694.797882494663,446.8091503195526,236.8088496693629,1401.633887755313,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8701,8702.0,30.0,494.0,7758422.076689674,0.0,493.21590347912,983.3646532866046,2698.0376168626412,447.34631229731,237.0935455175743,1404.8066475522924,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8702,8703.0,30.0,494.0,7738847.083127426,0.0,493.21590347912,983.3646532866046,2700.4729592046433,447.75010259625435,237.30755437601482,1404.8066475522924,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8703,8704.0,30.0,494.0,6813558.233344239,0.0,542.61590347912,1074.9789541942969,2952.0601414882376,489.46434613104594,259.41610344945434,1535.684220277567,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8704,8705.0,30.0,494.0,5865196.374937951,0.0,543.3506000000001,1077.312823263787,2958.46931055021,490.52701409640133,259.9793174710927,1539.0183189482673,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8705,8706.0,30.0,494.0,4907125.5857769,4842.4047603285935,543.3506000000001,1077.3533173171984,2961.166235759866,490.97417596676985,260.21631326238804,1539.0761675959975,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8706,8707.0,30.0,494.0,3942571.597438597,13057.419222436845,543.3506000000001,1077.3533173171984,2962.967124420214,491.27277109977683,260.3745686828817,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8707,8708.0,30.0,494.0,2965025.7471396094,28030.899450421333,543.3506000000001,1077.3533173171984,2966.575974964849,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8708,8709.0,30.0,494.0,1987479.8968406217,43004.379678402096,542.99492,1077.3533173171984,2966.5759749648487,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8709,8710.0,30.0,494.0,1010252.6043392391,56170.74981415948,542.99492,1077.3533173171984,2966.4874866877362,491.8564623976609,260.6069047500332,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8710,8711.0,30.0,494.0,61490.41514500789,56170.74981415948,541.5993072836878,1077.3533173171984,2958.5805135468604,490.545452034463,259.9890895782654,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8711,8712.0,30.0,494.0,20465.56615467742,0.0,492.46127358479987,996.4564282428146,2706.431252379111,448.7380133883521,237.83114709582662,1423.509183204021,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8712,8713.0,30.0,494.0,0.0,8919.51334813127,492.46127358479987,981.7203862085133,2700.720340480318,447.7911194822728,237.32929332560462,1402.4576945835906,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8713,8714.0,30.0,494.0,0.0,7192.682957839842,492.46127358479987,981.7203862085133,2695.0354609929077,446.8485418626529,236.82972718720603,1402.4576945835906,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8714,8715.0,30.0,494.0,5830.180962849408,2432.9479257417843,492.46127358479987,981.7203862085133,2693.4159662810052,446.5800226312579,236.6874119945667,1402.4576945835906,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8715,8716.0,30.0,494.0,14572.607748286799,19173.07596091088,492.46127358479987,977.245279291166,2692.607009108064,446.4458940313229,236.61632383660114,1396.0646847016658,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8716,8717.0,30.0,494.0,32040.41555193253,31374.194184845313,492.46127358479987,977.245279291166,2690.183292158562,446.0440312727625,236.40333657456412,1396.0646847016658,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8717,8718.0,30.0,494.0,55315.69876652956,40554.219368394464,492.46127358479987,977.245279291166,2688.5701045444084,445.77655778546756,236.2615756262978,1396.0646847016658,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8718,8719.0,30.0,494.0,81491.8916257117,48225.16921061464,492.46127358479987,977.245279291166,2687.7642963098015,445.64295129313496,236.19076418536156,1396.0646847016658,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8719,8720.0,30.0,494.0,113464.25682751462,52880.905954877846,492.46127358479987,977.245279291166,2686.154248436851,445.3759983885183,236.04927914591474,1396.0646847016658,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8720,8721.0,30.0,494.0,148331.8883903008,56030.503037020564,492.46127358479987,977.245279291166,2685.350007781022,445.2426518075308,235.97860545799134,1396.0646847016658,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8721,8722.0,30.0,494.0,188984.4221939724,56170.74981415948,492.46127358479987,977.245279291166,2683.743090491888,444.976217967258,235.83739552264674,1396.0646847016658,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8722,8723.0,30.0,494.0,238300.26050394028,51804.27945542242,492.46127358479987,977.2452792911661,2681.3366170179165,444.57721425155955,235.6259235533266,1396.064684701666,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8723,8724.0,30.0,494.0,293382.2904634308,44438.19218413566,492.46127358479987,977.2452792911661,2679.7348971152715,444.3116421604578,235.48517034504263,1396.064684701666,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8724,8725.0,30.0,494.0,354223.05324492045,34076.368139314065,492.46127358479987,977.2452792911661,2678.1352491091607,444.04641359876723,235.34459920734668,1396.064684701666,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8725,8726.0,30.0,494.0,417940.3898982778,22218.12840790205,492.46127358479987,977.245279291166,2677.3362008114195,443.91392793321984,235.27438180460655,1396.0646847016658,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8726,8727.0,30.0,494.0,484532.4411373809,8864.440204731442,492.46127358479987,977.245279291166,2676.537668982046,443.7815279003627,235.20420978719227,1396.0646847016658,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8727,8728.0,30.0,494.0,542494.7689564861,0.0,492.46127358479987,977.245279291166,2678.934814376489,444.17898498010936,235.41486203945797,1396.0646847016656,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8728,8729.0,30.0,494.0,546999.084714789,0.0,493.3355200129581,980.9289954079157,2693.784262171157,446.64108768359966,236.71977647230784,1401.3271362970227,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8729,8730.0,30.0,494.0,519390.8334259242,0.0,493.3355200129581,984.1772292294148,2702.704419684258,448.1200884001415,237.503646852075,1405.9674703277356,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8730,8731.0,30.0,494.0,450577.397470098,0.0,493.3355200129581,988.345194819328,2714.1503043139705,450.0178656023869,238.50946876926508,1411.9217068847543,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8731,8732.0,30.0,494.0,352099.5769528281,6673.151004841551,493.3355200129581,990.0482342087292,2722.3904111365937,451.38411097161304,239.2335788149549,1414.3546202981847,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8732,8733.0,30.0,494.0,235729.36473489366,22654.06075469777,493.3355200129581,990.0482342087292,2727.3605199423355,452.20817651913137,239.67033355513962,1414.3546202981847,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8733,8734.0,30.0,494.0,116370.21221793948,40189.84006430326,493.3355200129581,990.0482342087292,2728.190781136506,452.3458374179766,239.7432938315276,1414.3546202981847,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8734,8735.0,30.0,494.0,0.0,56170.74981415948,493.3355200129581,990.0482342087292,2727.3605199423355,452.20817651913137,239.67033355513965,1414.3546202981847,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8735,8736.0,30.0,494.0,0.0,11614.986851328293,487.65095056079997,990.0482342087292,2695.0354609929077,446.8485418626529,236.82972718720603,1414.3546202981847,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8736,8737.0,30.0,494.0,423861.3474152273,26009.474255917594,465.9541017096723,935.7114810977891,2577.296197822011,427.32686252693276,226.48323713927437,1336.7306872825561,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8737,8738.0,30.0,494.0,867264.6385098156,30238.09338425286,465.9541017096723,935.7114810977891,2571.8678801332994,426.42682396377614,226.00621670080136,1336.7306872825561,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8738,8739.0,30.0,494.0,1319015.6811394375,30124.148441158235,465.9541017096723,935.7114810977891,2569.54906026246,426.042353594787,225.80244740523713,1336.7306872825561,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8739,8740.0,30.0,494.0,1784643.3319769856,22791.485980619676,465.9541017096723,935.7114810977891,2565.6944468713664,425.4032420141847,225.4637182675179,1336.7306872825561,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8740,8741.0,30.0,494.0,2261339.7172346376,9700.783381093293,465.9541017096723,935.7114810977891,2562.6197984213377,424.893451996012,225.19352955788636,1336.7306872825561,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8741,8742.0,30.0,494.0,2749076.0240676813,28827.026648880914,465.9541017096723,928.3303705030165,2559.5531535392847,424.38498900404414,224.9240441721434,1326.186243575738,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8742,8743.0,30.0,494.0,3247823.5519885514,42225.14865216799,465.9541017096723,928.3303705030165,2556.4944810148886,423.87784786347515,224.65525936764183,1326.186243575738,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8743,8744.0,30.0,494.0,3754810.7282910384,51336.94266964123,465.9541017096722,928.3303705030165,2554.205689797776,423.4983563752192,224.4541288788662,1326.186243575738,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8744,8745.0,30.0,494.0,4270021.518775847,56170.74981415948,465.9541017096722,928.3303705030165,2551.9213525249056,423.11960337019246,224.253389786202,1326.186243575738,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8745,8746.0,30.0,494.0,4796172.266872592,55313.507498322986,465.9541017096722,928.3303705030165,2548.8824754104785,422.61574439425857,223.98634452895706,1326.186243575738,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8746,8747.0,30.0,494.0,5333234.660773924,48779.94374043122,465.9541017096722,928.3303705030165,2545.8514626869824,422.1131893683731,223.71999036523778,1326.186243575738,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8747,8748.0,30.0,494.0,5878462.275454743,37998.76980349375,465.9541017096722,928.3303705030165,2543.5833458037914,421.737125774147,223.5206766602979,1326.186243575738,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8748,8749.0,30.0,494.0,6429124.580293192,24390.428560622036,465.9541017096722,928.3303705030165,2542.0737096488942,421.48682156690273,223.38801543045847,1326.186243575738,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8749,8750.0,30.0,494.0,6977070.417953065,12195.214280311018,465.95410170967193,928.3303705030165,2542.8282838651653,421.61193323728634,223.45432461576178,1326.186243575738,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8750,8751.0,30.0,494.0,7525016.255612936,0.0,465.95410170967193,928.3303705030165,2542.8282838651653,421.61193323728634,223.45432461576178,1326.186243575738,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8751,8752.0,30.0,494.0,7558620.115515502,11636.276251434349,494.12844000000007,975.722924054162,2685.701055464417,445.3008570325527,236.00945422725295,1393.8898915059458,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8752,8753.0,30.0,494.0,6677660.794646412,0.0,543.52844,1072.757565817435,2939.7463834565438,487.42267176313817,258.3340160344632,1532.5108083106215,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8753,8754.0,30.0,494.0,5774332.951093016,0.0,543.52844,1072.757565817435,2945.959861979962,488.4528933903747,258.8800334968986,1532.5108083106218,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8754,8755.0,30.0,494.0,4842095.7051378675,0.0,543.52844,1075.6817947805944,2953.9902515360045,489.7843667292764,259.5857143665165,1536.6882782579921,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8755,8756.0,30.0,494.0,3884018.55631171,4845.713106664075,543.52844,1077.3533173171984,2961.168002333507,490.97446887232417,260.21646850233185,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8756,8757.0,30.0,494.0,2912970.761041783,16438.85550535284,543.52844,1077.3533173171984,2964.7709596789987,491.5718547915555,260.53308303952446,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8757,8758.0,30.0,494.0,1935424.910742795,31412.335733335465,543.52844,1077.3533173171984,2966.575974964849,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8758,8759.0,30.0,494.0,957879.0604438074,46385.81596131809,543.52844,1077.3533173171984,2966.575974964849,491.8711341369281,260.6917010925719,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
8759,8760.0,30.0,494.0,0.0,0.0,543.52844,1077.3533173171984,2961.112977782854,490.9653455637141,257.8124941643267,1539.0761675959977,1272304.0755097177,6573.538026862609,1077.3533173171984,122454167.64273037
